chr	start	end	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	new_fdr
chr9	121207794	121332843	GSN	20.6282902503687	0.872427283813734	0.810441812455704	1.07648355551919	0.28171105149370895	1.0	1.0
chr9	122264603	122331337	MRRF	9.06645117273083	-0.42890609703182003	1.48729250147881	-0.288380460874616	0.7730555226894592	1.0	1.0
chr9	124517275	124771311	NR6A1	0.47951332372398703	1.42746051729171	4.99713372512003	0.285655857099846	0.7751417173409921	1.0	1.0
chr9	113386312	113401290	ALAD	611.567570125487	-0.35691900677112	0.455809809402615	-0.7830437156209921	0.43360144128940004	1.0	1.0
chr9	116423112	117415070	ASTN2	4.31347787149677	2.57017736524279	1.73090004419337	1.48487913780171	0.13757584334523998	1.0	1.0
chr9	113313222	113340298	WDR31	3.0547905549078602	0.402087841908075	1.69312881321093	0.237482132942701	0.8122827786373299	1.0	1.0
chr9	133361450	133376166	SURF4	865.2319079040109	-0.0329125204774724	0.46132389773264	-0.0713436278485334	0.9431242736675981	1.0	1.0
chr9	133351758	133356676	SURF1	6.93048856368294	-1.30613961012753	1.2449192991073899	-1.04917612817476	0.294097063431536	1.0	1.0
chr9	133356550	133361158	SURF2	0.32987179963251395	2.4220705116137498	4.8929505788561904	0.495012257446497	0.6205914681954641	1.0	1.0
chr9	133328776	133336188	SURF6	167.899689715234	0.127518624000952	0.554129619312189	0.23012417953625103	0.817995276495139	1.0	1.0
chr9	133338312	133348131	MED22	87.1164689630604	0.250831311239956	0.669973813681336	0.374389724072499	0.708114386989634	1.0	1.0
chr9	133406059	133418096	REXO4	6.2109047022072	-0.208371223817577	1.23670780838723	-0.168488645745118	0.866198875364038	1.0	1.0
chr9	129634604	129642169	ASB6	15.3012398892184	0.7712257627175809	0.8928158121279269	0.8638128405000459	0.387690712897802	1.0	1.0
chr9	128120693	128128462	PTGES2	17.2525547691133	0.0827800793542125	1.1861631751701103	0.0697881042735462	0.944362315506738	1.0	1.0
chr9	129608884	129636135	NTMT1	15.6644032607631	-0.624716979341817	0.9284970697222971	-0.672826010671917	0.501057987912606	1.0	1.0
chr9	128161251	128204383	CIZ1	0.443708672189695	-0.0156319515511939	4.99706188347175	-0.00312822853022853	0.9975040388239029	1.0	1.0
chr9	128068201	128109245	SLC25A25	26.311296375398697	0.37161193757190203	0.785433061882343	0.473129991092187	0.63612044108441	1.0	1.0
chr9	129738331	129753042	PTGES	2.60400568172706	0.5682358543251539	1.97746873763657	0.287355164463585	0.7738403876668459	1.0	1.0
chr9	128149071	128153453	LCN2	0.167473292973884	-1.4557490360060001	4.9975058586615	-0.29129511343802506	0.7708256243981221	1.0	1.0
chr9	127451489	127503499	LRSAM1	147.48380873913402	0.130767235262063	0.509636483533226	0.256589234655014	0.797495886338761	1.0	1.0
chr9	130265760	130434123	HMCN2	27.8590877821497	0.35666088351970704	0.7574643559524259	0.470861606512488	0.6377395669313219	1.0	1.0
chr9	130053426	130140169	GPR107	222.434016329108	-0.29573557287745894	0.799307239121617	-0.36998985922165795	0.711390046272938	1.0	1.0
chr9	8314246	10613002	PTPRD	1.09243367769879	-3.0397253517426495	3.65826771328713	-0.8309193284849309	0.40601920380556894	1.0	1.0
chr9	15163622	15307360	TTC39B	214.342797049435	0.531423961847046	0.5054030005558401	1.05148556946158	0.293035633647185	1.0	1.0
chr9	71911510	71986054	C9orf85	11.6993664433462	-0.0119961616086915	1.05881121429716	-0.011329839962693001	0.9909602890153091	1.0	1.0
chr9	18858906	19049358	SAXO1	0.334946585947768	-2.45588447583187	4.8923190432351396	-0.501987800494686	0.615676102448067	1.0	1.0
chr9	19049427	19051025	RRAGA	1.9905394960398102	-1.45554850211765	2.8928359427091404	-0.503156255986824	0.61485441725363	1.0	1.0
chr9	74980790	75028423	CARNMT1	21.8295989502422	0.298962965791745	0.842156018004601	0.35499712571087005	0.7225917445336871	1.0	1.0
chr9	77423079	77648322	GNA14	57.3639108554498	0.393172139369813	0.604196793636854	0.6507352298299771	0.515217417291724	1.0	1.0
chr9	77716097	78031811	GNAQ	0.530903239419765	1.4360680868789801	4.750196731977759	0.30231760238719	0.7624099610006351	1.0	1.0
chr9	109498325	110172512	PALM2AKAP2	28.699155969724302	0.502103821059836	0.893097351053558	0.562205027780589	0.5739763362572261	1.0	1.0
chr9	113876282	114056593	ZNF618	1.98757777251807	-0.75149726276726	2.02819589327959	-0.37052498984804205	0.710991360234761	1.0	1.0
chr9	114611206	114646422	TMEM268	15.7924280023738	-0.399243374104821	0.947862624631048	-0.42120383664270505	0.6736062430180552	1.0	1.0
chr9	138150075	138177433	TUBBP5	0.669455702574344	-3.45501355973534	4.474459272915951	-0.772163371929352	0.440017672406646	1.0	1.0
chr9	36214441	36277042	GNE	118.027863796849	0.20640525199416498	0.598789848583292	0.344703993366805	0.730316915671404	1.0	1.0
chr9	133097720	133149334	RALGDS	3.4710802535751	0.50035911402443	1.7789278884769801	0.281270037568982	0.7785032895757371	1.0	1.0
chr9	133761894	133992604	VAV2	108.211514211075	-0.10220690419730401	0.7061643361129529	-0.144735295979257	0.88491987040527	1.0	1.0
chr9	133414358	133459402	ADAMTS13	21.657967912883397	0.401394560245266	0.867969310497622	0.4624524800481021	0.643756872291266	1.0	1.0
chr9	133459965	133470848	CACFD1	62.2653944092789	-0.244188925859183	0.5878759515473609	-0.41537491917546204	0.677867464182443	1.0	1.0
chr9	133471094	133479127	SLC2A6	11.4892354945033	1.11661691032896	1.08986004860408	1.0245507317743698	0.30557522162958195	1.0	1.0
chr9	127706988	127716002	CFAP157	0.508688159577359	-1.45576326135051	4.74325182641894	-0.30691249687444605	0.758909976717073	1.0	1.0
chr9	127731524	127735313	TOR2A	0.16732746986682	-1.45514640798392	4.99754933024065	-0.291171994877307	0.770919779924845	1.0	1.0
chr9	128729786	128772414	ZER1	0.166949219099331	1.4362686472854	4.99650484195508	0.287454669357111	0.7737642064695219	1.0	1.0
chr9	131852928	132079867	MED27	20.9916001304003	-0.0934336463754973	0.819608014943119	-0.11399796570069098	0.9092394060678292	1.0	1.0
chr9	14737152	14910995	FREM1	0.35139944762349395	-1.45577173169079	4.997501928843059	-0.29129988390575895	0.7708219762273321	1.0	1.0
chr9	34610486	34612104	RPP25L	7.48741180665638	0.149023109731724	1.1632173999103101	0.128112861571031	0.898059657862048	1.0	1.0
chr9	34398184	34458570	FAM219A	64.3759696045666	0.0429126521378199	0.6286037887384549	0.0682666138935327	0.945573400359968	1.0	1.0
chr9	34379019	34397828	C9orf24	4.64654728750212	1.6829002440225902	1.5434134580504297	1.09037551489822	0.27554776302795697	1.0	1.0
chr9	15422734	15465953	SNAPC3	14.098895679191001	-0.860475259319126	0.961191053646899	-0.8952177156189258	0.370670716387859	1.0	1.0
chr9	34366666	34376898	MYORG	93.3119362172023	0.10566939010164501	0.9302967598095291	0.113586754965458	0.90956538739811	1.0	1.0
chr9	34329506	34343711	NUDT2	1.4142764717133103	0.570068331780841	2.55425127544753	0.223184123371323	0.8233922080356891	1.0	1.0
chr9	15464066	15510995	PSIP1	4.053332177452799	0.9898488003082131	1.66431951443717	0.594746857031808	0.5520126954224891	1.0	1.0
chr9	15553043	16061663	CCDC171	1.8369948105411003	-0.0152302945742117	2.2770026063954396	-0.00668874709736134	0.994663191754141	1.0	1.0
chr9	34179005	34252523	UBAP1	11.7378757877214	-0.0109034817187565	1.00659795335617	-0.0108320126048364	0.991357473388714	1.0	1.0
chr9	69012504	69014113	PRKACG	0.18392615464960999	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr9	69035751	69079076	FXN	2.7926644964929404	-1.00956190566744	2.0355902865569697	-0.495955356210229	0.619925909035982	1.0	1.0
chr9	70043848	70226972	MAMDC2	0.33731657762469003	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr9	72521608	72838297	TMC1	0.347501158644709	-1.45574903626259	4.99750585861707	-0.29129511349196	0.770825624356876	1.0	1.0
chr9	72900671	73080442	ALDH1A1	1.68246764307958	-2.45485139622073	3.09031360831351	-0.794369668378229	0.42698025666119893	1.0	1.0
chr9	111686171	111795008	SHOC1	0.38134127790579103	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr9	112486827	112669397	KIAA1958	7.659506508960611	-0.5992159038289971	1.27788473799112	-0.46891232519999	0.639132306041006	1.0	1.0
chr9	123109500	123268586	STRBP	42.4922177300644	0.0177605547436149	0.7129061133697958	0.0249128944338315	0.980124442156076	1.0	1.0
chr9	125261794	125367207	GAPVD1	41.9779704810647	0.3145652397032381	0.6858866194396889	0.45862571274565994	0.6465029687600021	1.0	1.0
chr9	32553001	32573184	NDUFB6	12.8858298685777	1.2831310846500001	0.991193384510818	1.2945315260384398	0.19548188699631897	1.0	1.0
chr9	33383179	33402682	AQP7	32.854049163096	1.3199326125679398	0.8395812285327441	1.57213211504819	0.11591991490595098	1.0	1.0
chr9	33461353	33473930	NOL6	97.8435129487113	0.0783587216370705	0.6591234864397939	0.118883218773343	0.9053678769460949	1.0	1.0
chr9	33441156	33447596	AQP3	10.166684888989	1.31155755265041	1.3904279212185902	0.943276190470155	0.345539651047187	1.0	1.0
chr9	35053928	35072668	VCP	96.1975706628973	0.276782438110805	0.762819369579435	0.36284138702902	0.7167233733158441	1.0	1.0
chr9	35088688	35096601	PIGO	141.975110257335	-0.262166635331305	0.7277011170293229	-0.36026691342943296	0.718647539631952	1.0	1.0
chr9	36572862	36677683	MELK	6.337576590081611	-1.42922893690503	1.5894098970235602	-0.8992198548539929	0.36853556666963505	1.0	1.0
chr9	135693407	135704498	SOHLH1	0.494807699448771	3.00677810859523	4.85718829810035	0.61903676037661	0.53589214231106	1.0	1.0
chr9	132891348	132946874	TSC1	0.5815793337554279	-0.00698415186774411	4.25392566529336	-0.00164181333132498	0.998690023079734	1.0	1.0
chr9	132944000	132991687	GFI1B	0.167473292973884	-1.4557490360060001	4.9975058586615	-0.29129511343802506	0.7708256243981221	1.0	1.0
chr9	125747345	125967377	PBX3	8.44092521171733	0.192168380281867	1.29705141567748	0.14815787405119402	0.8822181764749091	1.0	1.0
chr9	127716079	127731590	TTC16	0.334946585947768	-2.45588447583187	4.8923190432351396	-0.501987800494686	0.615676102448067	1.0	1.0
chr9	127940582	127980989	FAM102A	0.641792396784242	0.0	4.8170101381594	0.0	1.0	1.0	1.0
chr9	128255829	128276026	GOLGA2	7.544153710484131	-0.4253838878768089	1.24738057070898	-0.341021736161107	0.733087218426381	1.0	1.0
chr9	128305159	128322447	TRUB2	0.489552081636942	-0.0150084672554263	4.85481402499041	-0.0030914608012108102	0.997533375085363	1.0	1.0
chr9	128322544	128334072	COQ4	26.612769283747802	0.18838524478302804	0.75450518190845	0.249680518172885	0.802834425369771	1.0	1.0
chr9	128340527	128361470	SLC27A4	18.4078708401323	0.24465171149646497	0.8421549016057621	0.290506783288894	0.771428562122978	1.0	1.0
chr9	128371361	128392016	URM1	0.776117864979835	-0.020748331427261	3.9180413394999505	-0.00529558767491438	0.995774752102097	1.0	1.0
chr9	128411751	128437351	CERCAM	4.93018554769521	1.5743707011145902	1.73750840867834	0.9061082485995892	0.36487855980769895	1.0	1.0
chr9	2717510	2730037	KCNV2	1.00400245938098	-0.0126313624186645	2.96015400576463	-0.00426713015406161	0.996595333063397	1.0	1.0
chr9	37438102	37465450	ZBTB5	87.617342596271	0.0743409628914816	0.719786105812452	0.10328201988223999	0.9177391453531211	1.0	1.0
chr9	126805006	126838210	ZBTB43	0.18392615464960999	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr9	134030305	134068535	BRD3	94.6116559198639	-0.152770509541302	0.608799142850734	-0.250937458331406	0.8018624631922171	1.0	1.0
chr9	116231	118417	FOXD4	0.513926303869486	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr9	133061981	133071861	CEL	0.9068654125577299	-3.04046603566696	3.5369777321977502	-0.859622611697282	0.389997106465824	1.0	1.0
chr9	128832942	128882494	KYAT1	0.167473292973884	-1.4557490360060001	4.9975058586615	-0.29129511343802506	0.7708256243981221	1.0	1.0
chr9	133205277	133209250	OBP2B	0.333898438198661	2.43798294599784	4.89177749097996	0.49838385954661296	0.618213510895268	1.0	1.0
chr9	128061233	128068206	NAIF1	2.9141620789287503	1.57199197348676	1.9447070293330202	0.8083438532260121	0.418892664180059	1.0	1.0
chr9	122915566	122931512	ZBTB26	38.66245249736979	-0.113138501246898	0.696043718123624	-0.16254510787324303	0.8708766095992609	1.0	1.0
chr9	122567117	122583384	OR1L8	0.517344443295515	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr9	20341669	20622499	MLLT3	3.88169967335732	1.4287618961975301	2.51440208079661	0.5682312733947739	0.5698779387816539	1.0	1.0
chr9	121038	179147	CBWD1	55.0780457077647	-1.17934278318174	0.7156464725700771	-1.6479404683522099	0.0993648880046716	1.0	1.0
chr9	114850968	115402644	DELEC1	8.51034864038867	-0.822996638846976	1.1820603811264199	-0.696239085572529	0.486279113927324	1.0	1.0
chr9	1049858	1057552	DMRT2	0.44519791759821503	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr9	111525159	111577844	ZNF483	0.44557616836570396	-0.00623208829737214	4.996474338595339	-0.00124729716897219	0.999004801104191	1.0	1.0
chr9	124942608	125143528	SCAI	9.19188871139493	0.527036627802295	1.12982486820241	0.466476391726826	0.640874542287735	1.0	1.0
chr9	35041095	35045986	C9orf131	1.3489285846880001	-2.599209891367	3.30091799907354	-0.787420315226403	0.43103585824793195	1.0	1.0
chr9	128920966	128942041	PHYHD1	0.16732746986682	-1.45514640798392	4.99754933024065	-0.291171994877307	0.770919779924845	1.0	1.0
chr9	121815674	122093606	TTLL11	3.93825659059012	-0.331654245567967	1.94025507001423	-0.17093332247575801	0.8642761946949069	1.0	1.0
chr9	37582646	37592604	TOMM5	3.9536732090672704	0.312160901520988	1.52906665636851	0.20415127111748102	0.838235289357391	1.0	1.0
chr9	128275379	128316123	SWI5	6.780406675696519	-0.24506706733211497	1.27379160029006	-0.192391806694526	0.8474353098324141	1.0	1.0
chr9	14611071	14693432	ZDHHC21	0.6666858817562911	-0.0126265228437824	3.7685717954752005	-0.00335047957927792	0.9973267090740091	1.0	1.0
chr9	131497479	131500191	ENSG00000176868	112.357158311874	0.602195775727567	1.51689730586322	0.39699178935839297	0.6913735153189461	1.0	1.0
chr9	19409009	19452505	ACER2	138.175642797942	-0.8255652125006859	0.523673370936543	-1.57648881596602	0.11491319422642998	1.0	1.0
chr9	126860665	126885878	ZBTB34	0.43553741045274896	1.43628996534208	4.99650122477603	0.28745914405464	0.7737607806810061	1.0	1.0
chr9	6532467	6645729	GLDC	0.16732746986682	-1.45514640798392	4.99754933024065	-0.291171994877307	0.770919779924845	1.0	1.0
chr9	129612225	129620776	C9orf50	2.10378463675217	-0.00904007611635794	2.10911581174712	-0.00428619237787112	0.9965801237484141	1.0	1.0
chr9	129321016	129324905	LINC02913	6.32447226470132	-0.263463526538999	1.3530875060635599	-0.19471285142930198	0.8456177504903292	1.0	1.0
chr9	35406755	35483035	ATP8B5P	1.28924592228034	2.30479261800716	2.97421051301666	0.7749258527330899	0.438383474668387	1.0	1.0
chr9	38571358	38620596	ANKRD18A	4.34310490022964	-0.279232376361776	1.7713823133958102	-0.157635296598664	0.874744188624303	1.0	1.0
chr9	124451425	124478589	ADGRD2	0.35139944762349395	-1.45577173169079	4.997501928843059	-0.29129988390575895	0.7708219762273321	1.0	1.0
chr9	137618992	137870016	EHMT1	20.910564289633	0.12118990031210901	0.7943560167364359	0.15256370916658998	0.878742345784864	1.0	1.0
chr9	114784652	114806039	TNFSF15	57.3707485509545	-0.39175058146330394	0.62462449700025	-0.627177741738725	0.530542731810116	1.0	1.0
chr9	5084999	5086112	PDSS1P1	2.7631756684772903	-0.369864295847198	1.9371596522599501	-0.19093124070373002	0.848579463853176	1.0	1.0
chr9	116153791	116402321	PAPPA	1.28076191247135	-0.604130988247804	2.6986579175836702	-0.22386349315022896	0.822863523054723	1.0	1.0
chr9	5881596	6008482	KIAA2026	28.4612520808786	-0.62508309658255	0.7700677050859259	-0.8117248554304741	0.41694952882337705	1.0	1.0
chr9	26993136	27005672	LRRC19	5.07845922467715	1.2477376454437	1.50197059858371	0.830733735147856	0.406124064233096	1.0	1.0
chr9	122159908	122200088	MORN5	0.8798448564631299	0.0	3.68273415085214	0.0	1.0	1.0	1.0
chr9	122908056	122913323	ZBTB6	61.4732417965546	-0.209741906945665	0.7463937562758951	-0.28100704913739505	0.7787049931668979	1.0	1.0
chr9	134317098	134440585	RXRA	67.63339745262071	-0.210779096171537	0.5912510305188571	-0.356496792887728	0.7214685534483941	1.0	1.0
chr9	34252380	34329268	KIF24	26.714534406478702	0.147214750396671	0.8650375157299599	0.170183081912285	0.864866156313065	1.0	1.0
chr9	20658309	20995955	FOCAD	115.560061788841	0.0895101216941815	0.7564069616086649	0.118335930573429	0.905801488916523	1.0	1.0
chr9	132410043	132573319	CFAP77	10.8144895069175	2.43002951067204	2.0236259419659497	1.20082939256613	0.22981738778110103	1.0	1.0
chr9	69709522	69760011	PTAR1	64.7073623189203	0.42155536153393997	0.63146467499538	0.6675834424736811	0.504399529725928	1.0	1.0
chr9	130892707	130896812	QRFP	1.10327143995815	-2.0150012044746797	3.1047436029250495	-0.6490072811733321	0.516333669920793	1.0	1.0
chr9	20999509	21031640	HACD4	5.49736981551818	-1.00872106485767	1.4505352765103001	-0.695412983877552	0.48679652598856704	1.0	1.0
chr9	127424374	127445372	ZNF79	19.1844337365022	0.7263902682523051	0.8439015181780881	0.8607524131731858	0.389374419103641	1.0	1.0
chr9	35906202	35907136	HRCT1	0.39007225177299104	-1.45574903629357	4.99750585861171	-0.29129511349847	0.7708256243518969	1.0	1.0
chr9	134135365	134159968	WDR5	133.039373887238	-0.20223478563421202	0.5378248947034829	-0.37602347460265706	0.7068994443491929	1.0	1.0
chr9	135479079	135488893	PPP1R26	0.27623537921581104	1.4274723327244498	4.99713587089697	0.28565809887979304	0.775140000168802	1.0	1.0
chr9	114155537	114312511	COL27A1	24.0834818039535	0.6958613639872429	0.912998631741444	0.7621713108813359	0.445957766377839	1.0	1.0
chr9	126326829	126507041	MVB12B	23.6527683207767	-0.560716876774067	0.8080714985041121	-0.6938951290969371	0.487747978481628	1.0	1.0
chr9	133577081	133609389	FAM163B	0.669223274913919	-1.59225071368917	4.14372151914536	-0.38425620697058094	0.700788562799156	1.0	1.0
chr9	137605685	137615360	ARRDC1	2.37400574134634	-1.74746579074953	2.01031640613998	-0.8692491318343499	0.384710879315917	1.0	1.0
chr9	122510802	122511743	OR1J2	0.167473292973884	-1.4557490360060001	4.9975058586615	-0.29129511343802506	0.7708256243981221	1.0	1.0
chr9	32540544	32552586	TOPORS	24.638980011318697	-1.4240143442581699	0.962119171320965	-1.48008104058776	0.138851620612707	1.0	1.0
chr9	5510531	5571282	PDCD1LG2	0.167473292973884	-1.4557490360060001	4.9975058586615	-0.29129511343802506	0.7708256243981221	1.0	1.0
chr9	128552558	128633662	SPTAN1	0.8890950415735192	0.0	3.9342779389317797	0.0	1.0	1.0	1.0
chr9	133532164	133575519	ADAMTSL2	0.247302644789277	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr9	21440439	21441316	IFNA1	0.331885118915587	2.4300446782603298	4.892361129507321	0.49670182023235904	0.6193993386461489	1.0	1.0
chr9	127447674	127451406	RPL12	12.459367349944301	0.9243947166216321	1.06604375596104	0.867126430273294	0.38587274049982206	1.0	1.0
chr9	77177445	77421537	VPS13A	15.4217910687562	-0.8600330812583779	0.8828872159819341	-0.974114321387995	0.329999779405962	1.0	1.0
chr9	110873263	111038470	LPAR1	0.247302644789277	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr9	35681992	35690056	TPM2	5.75669181235674	0.40592083019527897	1.31237008391671	0.309303629494377	0.75709057031409	1.0	1.0
chr9	21329665	21335404	KLHL9	46.894625401709995	-0.477500022580949	0.7066061513006892	-0.6757654482656121	0.49918957501240796	1.0	1.0
chr9	25676969	25678444	TUSC1	4.28804965134094	-1.15114301807891	1.63480357747877	-0.704147601545028	0.481340858532476	1.0	1.0
chr9	35161992	35405338	UNC13B	42.6501263310475	-0.6993829474159481	0.629264872430348	-1.1114285542664901	0.266383927151224	1.0	1.0
chr9	101569352	101738647	GRIN3A	0.665783557114249	3.43416823710189	4.484656557229839	0.765759471941185	0.44381943307310207	1.0	1.0
chr9	35490111	35561898	RUSC2	1.46012955492697	-2.45578007378104	2.90340739921215	-0.8458268978881229	0.397649317882926	1.0	1.0
chr9	133376366	133406096	STKLD1	0.344963765487082	1.42747218253994	4.99713588168921	0.28565806820874395	0.77514002366239	1.0	1.0
chr9	34086387	34127399	DCAF12	5.284296739932531	0.14075311155509698	1.32567011803223	0.10617506545597098	0.915443453985643	1.0	1.0
chr9	70258978	70354873	SMC5	317.367663704942	-0.0159162495727125	0.513422444884122	-0.031000299521975	0.9752693008047791	1.0	1.0
chr9	109042386	109042487	ENSG00000199331	0.167473292973884	-1.4557490360060001	4.9975058586615	-0.29129511343802506	0.7708256243981221	1.0	1.0
chr9	112169286	112169397	ENSG00000200261	1.01164964724337	0.5698753348944411	3.0243093439246405	0.1884315624125	0.850538359598847	1.0	1.0
chr9	37160137	37160237	ENSG00000200502	4.9779968110529405	0.346009851748539	1.5198989782578602	0.22765319057266803	0.819915865383734	1.0	1.0
chr9	127470875	127470987	ENSG00000200788	1.39424211263468	-2.59404588664157	3.0386385360943997	-0.853686891622106	0.393278499121684	1.0	1.0
chr9	33830978	33831078	ENSG00000200834	1.52298338290536	-4.4551748421479695	3.04589948047639	-1.4626795370972498	0.143555087998116	1.0	1.0
chr9	71902455	71902550	ENSG00000200922	1.6987487687119698	-1.59371473765254	2.83197138674944	-0.562758064968239	0.573599639261281	1.0	1.0
chr9	4386410	4386556	RNU6-694P	1.25844979653174	-0.42529989867321605	2.6794284501478702	-0.158727843115103	0.8738833006383209	1.0	1.0
chr9	77635203	77635309	RNU6-1303P	1.0038782146475602	-2.3297137637261702	3.51002220295215	-0.663731916500908	0.506861907988551	1.0	1.0
chr9	558826	558930	RNU6-1327P	1.48371819297518	1.56713876754322	2.6365966439956603	0.594379413746153	0.552258374215859	1.0	1.0
chr9	128745857	128746138	ENSG00000203286	0.166949219099331	1.4362686472854	4.99650484195508	0.287454669357111	0.7737642064695219	1.0	1.0
chr9	74952968	74996293	CARNMT1-AS1	1.24333625230353	2.30789627530267	2.94621238270679	0.7833434849602801	0.43342543392312	1.0	1.0
chr9	129476946	129513687	LINC00963	4.135842113742339	0.571720807336081	1.4863705758862098	0.38464217242406396	0.7005025444636149	1.0	1.0
chr9	110303476	110337884	TXNDC8	0.18392615464960999	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr9	69820817	69906227	C9orf135	0.257341402702232	-1.4551462535903201	4.99754934136424	-0.291171963335353	0.7709198040471421	1.0	1.0
chr9	42625436	42626813	FGF7P5	0.334800762840704	-2.45531333061054	4.8923611401611105	-0.501866738833936	0.615761263412392	1.0	1.0
chr9	38620474	38624990	FAM201A	26.0102010426687	-0.7221561793480691	0.793613743276525	-0.909959266036101	0.362843992300118	1.0	1.0
chr9	34621074	34629045	ARID3C	0.166949219099331	1.4362686472854	4.99650484195508	0.287454669357111	0.7737642064695219	1.0	1.0
chr9	16203935	16410990	C9orf92	0.31457742390772997	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr9	4662294	4665258	PLPP6	6.392559478238749	1.24775721079388	1.2332351291892198	1.01177559839234	0.311645359742194	1.0	1.0
chr9	34389943	34390051	ENSG00000207032	0.278772772373438	-1.4557494239756799	4.99750583066193	-0.29129519270272997	0.7708255637811351	1.0	1.0
chr9	109046229	109046298	MIR32	1.8101145086410901	0.7288036127684592	2.22709590427554	0.327243928458273	0.7434833981704358	1.0	1.0
chr9	123029373	123029753	ENSG00000213216	6.98741629934695	-0.278944062141623	1.34145126846078	-0.207942001845279	0.835274253169616	1.0	1.0
chr9	109532830	109534332	YBX1P6	0.33465493973364	-2.45474200051526	4.8924032670278095	-0.501745638397986	0.61584645682993	1.0	1.0
chr9	108040213	108040592	ENSG00000213557	1.6615734862399998	-3.0147147950253497	2.79548194242603	-1.07842399168176	0.280844585027328	1.0	1.0
chr9	34638133	34651035	GALT	1.58105265906935	-0.751719567817377	2.36795159772596	-0.317455630655325	0.750897901194581	1.0	1.0
chr9	5418373	5418976	RNF152P1	0.257341402702232	-1.4551462535903201	4.99754934136424	-0.291171963335353	0.7709198040471421	1.0	1.0
chr9	120792403	120801787	B3GALT9	3.76336930493209	-0.0183473779376818	1.95519073078822	-0.00938393254876223	0.9925128149845491	1.0	1.0
chr9	35561831	35563899	FAM166B	0.166949219099331	1.4362686472854	4.99650484195508	0.287454669357111	0.7737642064695219	1.0	1.0
chr9	35147410	35149184	ENSG00000215198	0.167473292973884	-1.4557490360060001	4.9975058586615	-0.29129511343802506	0.7708256243981221	1.0	1.0
chr9	42667506	42668887	FGF7P4	0.167473292973884	-1.4557490360060001	4.9975058586615	-0.29129511343802506	0.7708256243981221	1.0	1.0
chr9	134164439	134164564	RNU6ATAC	0.18002786567082502	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr9	122945988	122946094	RNY1P15	1.08773010017516	0.9875064356579208	3.00999976273889	0.328075253653628	0.742854764135893	1.0	1.0
chr9	36267783	36267922	RNU4-53P	0.49719926949933396	0.9795692269539309	4.8929194468331705	0.200201380300249	0.841323087704241	1.0	1.0
chr9	130120806	130120912	ENSG00000223188	0.6760156294441789	-2.4553207338155203	3.8691665146131404	-0.634586473480068	0.52569815244431	1.0	1.0
chr9	33786221	33786828	TRBV29OR9-2	1.8879270661856598	1.5788437859871	2.7349695530451203	0.5772802056349089	0.563750183161303	1.0	1.0
chr9	134505472	134521442	ENSG00000223795	0.324616181820685	-1.45513782386182	4.997547840677321	-0.291170363996876	0.770921027171355	1.0	1.0
chr9	5096666	5098193	MTCO1P11	0.48205071688161405	-1.45577822144322	4.997500749566201	-0.29130125124435197	0.770820930568807	1.0	1.0
chr9	135447446	135450154	SOCS5P2	0.331885118915587	2.4300446782603298	4.892361129507321	0.49670182023235904	0.6193993386461489	1.0	1.0
chr9	6902670	6978859	ENSG00000224972	2.9185396676258	-0.502101127373352	1.8131280163690502	-0.27692535929087503	0.78183741989421	1.0	1.0
chr9	129883693	129884170	ENSG00000224988	0.9160018458286421	-2.4553263758087205	3.3599165698415296	-0.7307700428777378	0.46491962449830704	1.0	1.0
chr9	38566260	38568211	SNX18P3	0.166949219099331	1.4362686472854	4.99650484195508	0.287454669357111	0.7737642064695219	1.0	1.0
chr9	135462727	135480777	PPP1R26-AS1	16.779692796608	-0.363938870230791	0.885598195799372	-0.41095258770517995	0.6811073006870451	1.0	1.0
chr9	72305367	72356721	LINC01504	6.1923655000613795	1.9251029102233501	1.34889966482952	1.42716538554901	0.153532229238808	1.0	1.0
chr9	6716157	6727438	ENSG00000225489	2.9733736872369	0.20907224596130802	1.82894086189649	0.11431328935617599	0.908989448174078	1.0	1.0
chr9	112173522	112173971	ENSG00000225513	1.0941245751434	-4.03989412179893	3.43738793050383	-1.17528024286941	0.23988261615854004	1.0	1.0
chr9	37878116	37879493	PAICSP1	1.16111533043757	2.56931835623224	3.3235207090350802	0.7730712642311741	0.43948020633545004	1.0	1.0
chr9	21321300	21321827	IFNA20P	0.5008476572979921	3.0231878139041095	4.85637588473867	0.6225193200972321	0.533600443859781	1.0	1.0
chr9	33580695	33607874	CYP4F26P	0.36005573134165003	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr9	112748902	112750565	ENSG00000226609	0.18392615464960999	0.0	4.9975798104491	0.0	1.0	1.0	1.0
