chr	start	end	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	new_fdr
chr6	139135080	139180802	HECA	19.8835712173467	-0.254406268060097	0.769336344438453	-0.330682763006329	0.7408841236218001	1.0	1.0
chr6	142301854	142446266	ADGRG6	105.795383857637	0.0143336558786375	0.725759632690822	0.0197498665301817	0.984242910785399	1.0	1.0
chr6	143536845	143831185	PHACTR2	35.50891551824	0.131522497930165	0.7919168602182349	0.166081194298502	0.868093053394308	1.0	1.0
chr6	160171061	160277638	SLC22A2	1.15661317108344	0.0	3.10208465947062	0.0	1.0	1.0	1.0
chr6	162727132	163315500	PACRG	12.821332866824601	-0.43517607304430106	0.8901651712196279	-0.48887115235935397	0.624932920147534	1.0	1.0
chr6	163414000	163578592	QKI	23.0737053292867	-1.07585158971099	0.7039119153426721	-1.5283895133203602	0.12641585693611598	1.0	1.0
chr6	165327287	165988117	PDE10A	19.0367921521242	0.40294278211932794	0.7996689531299449	0.503886990412957	0.6143407931357161	1.0	1.0
chr6	41636882	41654244	MDFI	1.3873999647159099	0.0	2.96494817644145	0.0	1.0	1.0	1.0
chr6	41683978	41736259	TFEB	11.4737303957032	-0.0258957032802004	1.02731815668147	-0.0252070919916873	0.9798897801635009	1.0	1.0
chr6	168441151	168673445	SMOC2	0.591244609929439	3.3951452847400896	4.09935415392163	0.828214679010386	0.40754893214710797	1.0	1.0
chr6	41921499	41933046	BYSL	15.5208195651863	0.7549415171331608	0.81842691743605	0.9224299702876649	0.35630434292718	1.0	1.0
chr6	170290703	170407067	FAM120B	6.1269256368464005	-2.42813594075696	1.90794881163926	-1.2726420782069	0.203145079883583	1.0	1.0
chr6	170554302	170572870	TBP	46.128664673387696	-0.23377846334028402	0.671543909666461	-0.34812088975149197	0.7277493966312399	1.0	1.0
chr6	42183284	42194956	GUCA1B	0.3601527888723571	1.2706788685093502	4.9716128262225405	0.255586851374913	0.7982698723413559	1.0	1.0
chr6	42696598	42722597	PRPH2	0.700629701462158	1.2253735071595802	3.60847995514414	0.33958163060119606	0.7341716135800409	1.0	1.0
chr6	42746958	42868558	BICRAL	26.9128365783041	-1.25840106554047	0.754818256924984	-1.6671576952404499	0.0954830522782113	1.0	1.0
chr6	43076307	43161719	PTK7	15.460612205626301	0.048188543062764	0.837957966159189	0.0575071125388758	0.954141240500134	1.0	1.0
chr6	43182184	43224587	CUL9	19.2979755681672	-0.34617044806982006	0.869239022132381	-0.39824540690845706	0.6904492982121461	1.0	1.0
chr6	75252924	75284948	TMEM30A	1.0176355018333298	-1.1510437427108	3.3009319643728103	-0.348702655836018	0.727312550206043	1.0	1.0
chr6	75601509	75718281	SENP6	270.82324761737004	0.0293277781398426	0.482014601280087	0.0608441695790061	0.951483313223871	1.0	1.0
chr6	75921114	76072678	IMPG1	1.62790803025606	-2.20484911499152	2.37126201284391	-0.9298209573842869	0.35246379350876705	1.0	1.0
chr6	43770184	43786487	VEGFA	21.7586151078964	-0.20829583797087603	0.953084455536658	-0.21854919232062198	0.8270012345730992	1.0	1.0
chr6	80003887	80042527	TTK	124.820388561462	-0.908779424226813	0.542025017913458	-1.6766374137584799	0.0936134059631752	1.0	1.0
chr6	44219553	44234142	SLC29A1	0.35466479144688107	-2.98173377253842	4.8794563710939505	-0.6110790927863	0.541147220173658	1.0	1.0
chr6	112107931	112254939	LAMA4	0.48438669870052503	0.0	4.9974237938796	0.0	1.0	1.0	1.0
chr6	81491439	81752774	TENT5A	1.7450628353398001	3.04842213085288	2.4095254807915802	1.26515455227782	0.20581593057244896	1.0	1.0
chr6	45880827	46080348	CLIC5	30.4793531518919	3.40129048310364	1.7084097950399801	1.99091019788027	0.0464907608641237	1.0	1.0
chr6	46159185	46170980	ENPP5	10.2150877888624	1.8532491791008299	0.983635376312211	1.8840814632439598	0.0595539571878581	1.0	1.0
chr6	89829894	89874436	CASP8AP2	39.81824657963429	0.144842443553928	0.5974486600110561	0.24243496261460898	0.808443145995173	1.0	1.0
chr6	79201245	79234738	HMGN3	3.1652881242974598	-0.974180377173032	1.7569896989227098	-0.5544599252746589	0.579264124510103	1.0	1.0
chr6	82892390	83065841	UBE3D	1.1299807331371499	0.0360584812531071	2.40975876464121	0.0149635232298765	0.988061281368496	1.0	1.0
chr6	143940300	144064599	PLAGL1	0.690787082218556	-3.6973981657281803	3.6236780563219	-1.02034400083574	0.30756534218859805	1.0	1.0
chr6	145793502	145814795	FBXO30	5.88768832990284	-0.480157522712809	1.16090233105509	-0.4136071656229821	0.6791618246018339	1.0	1.0
chr6	137867214	137883312	TNFAIP3	9.9736738161545	-0.28495213157637606	1.0158920995986	-0.28049448527945603	0.779098155836872	1.0	1.0
chr6	135181308	135219173	MYB	5.2142568795905095	-0.35298419700367295	1.5332962616590198	-0.230212650894841	0.8179265318554569	1.0	1.0
chr6	134917393	134950115	ALDH8A1	0.28702251468077505	-1.94221076335548	4.97321500023754	-0.390534244600869	0.6961415380613131	1.0	1.0
chr6	134169248	134318112	SGK1	110.445398806595	-0.46899301888417794	0.502162120969225	-0.9339474231528531	0.350331014610549	1.0	1.0
chr6	127266726	127288567	RNF146	15.7738811857007	-0.506772811582573	0.810454798299772	-0.6252943565091059	0.531777883235943	1.0	1.0
chr6	131470832	131584332	ARG1	0.677580177889209	0.0	3.6280251091002103	0.0	1.0	1.0	1.0
chr6	131948176	131951372	CCN2	0.999032260913157	1.05044302738413	3.1195771551355804	0.336726093039515	0.7363233915055492	1.0	1.0
chr6	133889113	133895553	TCF21	0.862259352970425	-1.3435622676663699	2.96335930815494	-0.45339161672666206	0.6502667719814681	1.0	1.0
chr6	108559835	108684774	FOXO3	0.5060543553268221	-1.9245972994246598	4.2724812225212006	-0.4504636063184261	0.6523761902996279	1.0	1.0
chr6	108848416	108974476	ARMC2	5.19435787634741	0.674895236322847	1.22876898580574	0.549245011974565	0.5828373180644411	1.0	1.0
chr6	73593379	73653992	SLC17A5	2.27407354140967	-1.83714675150823	2.22830226229177	-0.824460299931999	0.40967806450016997	1.0	1.0
chr6	71288811	71309059	OGFRL1	0.5243390205114221	1.04989643888809	4.01589745766367	0.261435071476871	0.7937570140610508	1.0	1.0
chr6	149724315	149749665	NUP43	1.87347502689672	-2.2125200445615696	2.29650054229817	-0.9634311004113442	0.335331225160619	1.0	1.0
chr6	150865679	151101887	MTHFD1L	47.9439593283016	0.0519686324762427	0.749450072864265	0.0693423542913643	0.9447171130035942	1.0	1.0
chr6	151494017	151621193	CCDC170	9.44319139245133	-0.14683119384430302	0.976123402800907	-0.150422777922323	0.8804310715418409	1.0	1.0
chr6	150599883	150843665	PLEKHG1	24.0514285263256	0.7291554124959009	0.707733284689875	1.03026864536322	0.30288391349543503	1.0	1.0
chr6	159762045	159779112	ACAT2	2.49971405795535	-0.10382181122045599	1.6948779025332201	-0.0612562185543159	0.951155157818971	1.0	1.0
chr6	159778498	159789703	TCP1	7.629803101913481	0.7481707318844449	1.0952374711339399	0.683112796633808	0.494535569926176	1.0	1.0
chr6	158109519	158168280	SERAC1	40.7635639766864	0.32615110331492303	0.6821689465223629	0.478108986018219	0.632572636633151	1.0	1.0
chr6	116118909	116158747	COL10A1	1.45174897400313	-1.1331098838168898	2.61360385181376	-0.433543087652915	0.6646202705702879	1.0	1.0
chr6	110874770	110898879	AMD1	4.64069521359681	0.792878948166175	1.3600808305476	0.5829645785441601	0.559917145644732	1.0	1.0
chr6	96889315	96897891	NDUFAF4	5.3180273743380395	0.0377054540119737	1.3071846271724399	0.0288447807816821	0.976988385824617	1.0	1.0
chr6	99432325	99521728	USP45	49.1550114984212	0.33174787800203304	0.6176027574216251	0.537154139963717	0.591161146124864	1.0	1.0
chr6	34018643	34155622	GRM4	0.26256602017006503	1.2706599958413	4.971613906596019	0.255582999748928	0.7982728467409849	1.0	1.0
chr6	42224931	42452051	TRERF1	112.15395805106199	-0.196486221123477	0.641979007287385	-0.306063311873248	0.7595564412068091	1.0	1.0
chr6	26383096	26394874	BTN2A2	13.452015704839198	0.3622812648408689	0.8605174890339059	0.42100395338576896	0.6737521950298859	1.0	1.0
chr6	13574227	13615158	SIRT5	37.02992362697611	-0.211931113738846	0.659565725450646	-0.32131917345166	0.747968527869383	1.0	1.0
chr6	24402908	24426194	MRS2	54.646438921978294	0.110765339947231	0.6207023955109929	0.17845160699926702	0.8583683231286031	1.0	1.0
chr6	26421391	26432383	BTN2A3P	11.0974514916322	-0.390229971706931	0.9194682517814889	-0.424408315296207	0.671268057479828	1.0	1.0
chr6	34757505	34773857	SNRPC	3.5339322141263105	0.407099426730027	1.61052882510404	0.252773760012477	0.800443045821874	1.0	1.0
chr6	43522334	43576038	XPO5	0.20553727929304802	1.8939922048204698	4.90982808022614	0.38575530015976295	0.69967790301685	1.0	1.0
chr6	43427366	43450427	ABCC10	2.67354781870351	-2.23134242364684	2.13012538420955	-1.04751693970111	0.294861223531103	1.0	1.0
chr6	41033627	41097787	OARD1	26.951165541883803	-0.19122314512834304	0.7147580179535791	-0.267535501981263	0.789056883370062	1.0	1.0
chr6	41026895	41039221	UNC5CL	5.46272248118582	1.62324134794759	1.9046244767303402	0.8522631982206759	0.39406802702139204	1.0	1.0
chr6	44298731	44313347	AARS2	1.7326405655851103	-2.61086351173729	2.31358995583317	-1.1284901653184498	0.25911296796782	1.0	1.0
chr6	39899578	39934551	MOCS1	0.242193349350263	0.0	4.99742379390292	0.0	1.0	1.0	1.0
chr6	27125897	27132795	H2BC11	4.25571080033951	-0.6546786862029829	1.3642047139832199	-0.479897686536682	0.6313001463474051	1.0	1.0
chr6	41905354	41921139	MED20	43.61910640199579	0.0770943748193795	0.584356282213193	0.131930428688799	0.895039320374954	1.0	1.0
chr6	34537802	34556333	SPDEF	4.577802079068429	-0.318725468496962	1.23701356453799	-0.25765721382045	0.7966714697771851	1.0	1.0
chr6	41053202	41064891	APOBEC2	1.75301844422583	0.0	2.8252177493681496	0.0	1.0	1.0	1.0
chr6	38715311	39030792	DNAH8	0.45889673451178603	0.0	4.40373834114302	0.0	1.0	1.0	1.0
chr6	41267926	41286682	TREM1	0.219031840646047	0.0	4.99742379395074	0.0	1.0	1.0	1.0
chr6	53647916	53665756	KLHL31	3.7293419978222	-0.00643450967625841	1.4508677225602702	-0.00443493888257694	0.9964614423372858	1.0	1.0
chr6	7389793	7418037	RIOK1	1.55652162380106	3.4871299296717204	2.72087699373648	1.28161983716984	0.19997603793560104	1.0	1.0
chr6	4994717	5004063	RPP40	0.44947023700989003	0.0	4.430757598624	0.0	1.0	1.0	1.0
chr6	16299112	16761491	ATXN1	75.5011667373914	0.566052362140547	0.583109132061311	0.970748580354989	0.331673493750493	1.0	1.0
chr6	17615035	17706925	NUP153	18.2062540771845	0.0516245315285486	0.8166817025140101	0.0632125482542729	0.9495972527021981	1.0	1.0
chr6	18223860	18264548	DEK	22.780702055948897	0.45750155634427203	0.776166452688802	0.5894374264172211	0.555567876269085	1.0	1.0
chr6	45328157	45664349	RUNX2	191.163552031354	0.0710354913537284	0.711848987765538	0.0997901135979776	0.920510957077325	1.0	1.0
chr6	167996241	168045091	KIF25	0.47145840624359897	-1.72722241321441	4.34317440727501	-0.39768663453193204	0.690861190695344	1.0	1.0
chr6	169703902	169725566	PHF10	34.5112407404237	-0.135731005162148	0.729823925970341	-0.18597774111294899	0.8524622168159599	1.0	1.0
chr6	158232236	158511828	TULP4	24.988618040528497	-0.0482401096322699	0.764555924936341	-0.0630955932180978	0.9496903834115409	1.0	1.0
chr6	157700387	157945077	SNX9	5.56706777061532	0.11685488014235301	1.31986059896235	0.0885357743342157	0.9294508521587901	1.0	1.0
chr6	106570771	106629498	RTN4IP1	3.13435473063962	0.42732007216579	1.7577902561364498	0.24310071732051897	0.807927375540527	1.0	1.0
chr6	106629578	106668417	QRSL1	1.03491079039393	0.740328315456634	3.0559373755155996	0.24225899437213602	0.8085794852302359	1.0	1.0
chr6	107028199	107051586	MTRES1	0.26256602017006503	1.2706599958413	4.971613906596019	0.255582999748928	0.7982728467409849	1.0	1.0
chr6	158972871	159000202	RSPH3	27.1343062481248	0.6208036471116579	0.7153318360643589	0.867854072492034	0.38547422418284105	1.0	1.0
chr6	167826911	167972023	AFDN	31.8943153080976	-0.202457429314338	0.699085732493557	-0.289603148661317	0.772119857904165	1.0	1.0
chr6	151239967	151358559	AKAP12	9.354876342194778	-0.232663412675462	1.00310623282854	-0.23194294388880604	0.8165823294771141	1.0	1.0
chr6	152121687	152637801	SYNE1	0.45048002940941706	-1.1984496186001499	4.29999149247153	-0.27870976505381706	0.7804675679283429	1.0	1.0
chr6	99369401	99394195	COQ3	1.7819297835373997	0.557008366628387	2.5612808037332795	0.21747258864256502	0.827840066909989	1.0	1.0
chr6	99397629	99425331	PNISR	62.30249418809011	0.19661737814574398	0.742341633845706	0.264861041306772	0.7911165113073829	1.0	1.0
chr6	73461578	73509236	MTO1	0.440220302214555	1.0407436948023598	4.15582132899324	0.25043032710323004	0.802254579003488	1.0	1.0
chr6	84124241	84227643	CEP162	6.09766244948895	-0.84760328287224	1.3297242598533898	-0.6374278551296729	0.523846189142254	1.0	1.0
chr6	85607779	85644063	SYNCRIP	0.250098110113028	-1.72481235852781	4.9867083780084	-0.345881938100552	0.7294314431472421	1.0	1.0
chr6	85504776	85594156	SNX14	4.41866653428253	1.29980259648434	1.4798909179143602	0.8783097326633921	0.379775655499327	1.0	1.0
chr6	87674860	87702233	AKIRIN2	94.5530289631942	0.247020581753265	0.5221892000463251	0.473048047970641	0.636178900186714	1.0	1.0
chr6	87590067	87667453	ORC3	104.307410976157	-0.0558144292244034	0.6431642677905279	-0.0867809858531843	0.930845601688089	1.0	1.0
chr6	79484991	79537458	LCA5	30.494410654583998	0.5105948900373479	0.6552768110571661	0.779204881695109	0.435859034914479	1.0	1.0
chr6	90513573	90587072	MAP3K7	44.6145517188346	-0.000464656707986629	0.591762772957117	-0.000785207737324668	0.999373494933744	1.0	1.0
chr6	143843338	143863812	LTV1	0.21211036133523603	1.03718896586327	4.98593778139872	0.208022845718765	0.8352111292287159	1.0	1.0
chr6	136342281	136550819	MAP7	375.87358307159894	0.0549822438216767	0.43358435763216396	0.126808642548681	0.8990918551995609	1.0	1.0
chr6	109366514	109382467	CD164	2510.75705354413	0.109237043067026	0.48951779731359996	0.22315234229787398	0.823416942004523	1.0	1.0
chr6	108294991	108526796	AFG1L	3.6828043120098104	1.4527172826996397	1.66703183438755	0.8714394366879921	0.38351426071217104	1.0	1.0
chr6	138422043	138692571	NHSL1	9.055593767137099	0.11751143849740302	1.15821560423781	0.101459035837057	0.919186074370688	1.0	1.0
chr6	135283407	135498434	AHI1	1.4990993200581002	0.302008183007008	2.296519080686	0.131506933927496	0.8953743017316159	1.0	1.0
chr6	125747664	125761269	HEY2	0.36265780706344203	2.1155531510023997	4.690823366172371	0.45099825464727705	0.6519908069109549	1.0	1.0
chr6	122471917	122726373	PKIB	5.03138233366339	-1.10096640589338	1.2235138356060802	-0.8998397679320079	0.36820552762155706	1.0	1.0
chr6	109440724	109443919	SMPD2	2.71369435884723	0.0	2.59445087447173	0.0	1.0	1.0	1.0
chr6	109444062	109465968	MICAL1	154.275600600008	-0.13600932475382901	0.5424714996975949	-0.250721604415437	0.8020293561745341	1.0	1.0
chr6	138903493	138988261	REPS1	76.0826564854615	0.16722657930868803	0.703203753818771	0.237806721594643	0.8120310051305741	1.0	1.0
chr6	42929480	42939294	CNPY3	18.398932370271897	0.8056328434897428	0.8652650135374961	0.9310821897167009	0.351811050735264	1.0	1.0
chr6	41546381	41602384	FOXP4	5.3710098442716205	0.621409829804452	1.30777681055802	0.475165047114806	0.634669338128232	1.0	1.0
chr6	36854827	36874803	PPIL1	2.14458727354743	1.06114413389219	2.6092323924196004	0.40668824171241	0.684236977601164	1.0	1.0
chr6	43040777	43075095	KLC4	0.652357174497364	0.5593731995394741	3.33280382987682	0.167838621200861	0.8667102381283921	1.0	1.0
chr6	17759183	17987635	KIF13A	55.4933704338475	-0.23405812667096104	0.5931744148990339	-0.394585674621183	0.6931486874404721	1.0	1.0
chr6	28224886	28233487	ZSCAN9	22.1185505658683	-0.127452275559954	0.8096961564717379	-0.157407534346377	0.8749236759288851	1.0	1.0
chr6	37170152	37175428	PIM1	606.3394825217131	0.00234502163604488	0.47524187622879105	0.00493437500637242	0.996062954341779	1.0	1.0
chr6	16238587	16295549	GMPR	0.646462346482515	-2.7938752624827097	3.35293349115251	-0.8332629531289529	0.40469644512177205	1.0	1.0
chr6	37433219	37482827	CMTR1	0.17733239572344	-1.94222898233639	4.97321497676196	-0.3905379098654939	0.6961388283286829	1.0	1.0
chr6	10747759	10852753	TMEM14B	3.00269025481398	2.2259081639768197	2.01924525261819	1.10234661247348	0.270311012007536	1.0	1.0
chr6	44126914	44155519	TMEM63B	3.8155092091004104	-0.24645113277045197	1.66380928627396	-0.14812462870812	0.8822444129450121	1.0	1.0
chr6	41770176	41786542	FRS3	0.46157358726493203	0.0	4.808464973705219	0.0	1.0	1.0	1.0
chr6	43477523	43506556	TJAP1	71.1022990363243	0.0124273524481855	0.53132165628639	0.0233895085983225	0.981339573643958	1.0	1.0
chr6	54307859	54390142	TINAG	0.26335657638208704	-2.59159063410263	4.90845711518771	-0.527984776740486	0.5975099019859821	1.0	1.0
chr6	24544104	24646191	KIAA0319	2.78235805092232	0.715389356665244	1.7364604107264798	0.4119813801951	0.680353070865336	1.0	1.0
chr6	3118374	3153578	BPHL	0.242193349350263	0.0	4.99742379390292	0.0	1.0	1.0	1.0
chr6	3063824	3115187	RIPK1	6.246509206533831	3.04253888978784	1.9207609007496202	1.58402791758226	0.11318736617326401	1.0	1.0
chr6	33694293	33711727	UQCC2	4.2697873374294195	0.0532009559425608	1.47667675807115	0.036027489192727996	0.9712604399719951	1.0	1.0
chr6	28281572	28302549	PGBD1	0.632145306544318	2.29551748156482	3.61040544962847	0.6358060094887801	0.524902870083481	1.0	1.0
chr6	18387350	18468870	RNF144B	26.2455419261891	0.425726558507133	0.819717104957533	0.5193579052241311	0.603511180228043	1.0	1.0
chr6	36968141	36986298	MTCH1	145.81273322014098	0.0166494444543988	0.496366863786473	0.0335426187142925	0.9732418801189001	1.0	1.0
chr6	42050513	42087461	TAF8	24.5933515953787	0.27089578326334396	0.66565455283839	0.40696151195575603	0.684036256454966	1.0	1.0
chr6	17600302	17611719	FAM8A1	167.992808229639	-0.0986636742591576	0.6116246415298311	-0.161314092925318	0.871846024076135	1.0	1.0
chr6	2663629	2750922	MYLK4	1.3207836428827	2.26331319894292	2.7574444524585098	0.82080101266409	0.41175962168787705	1.0	1.0
chr6	13266542	13328583	TBC1D7	2.1401357300747703	0.8525540092092121	1.8897543221515	0.451145420976507	0.65188474328237	1.0	1.0
chr6	20534457	21232404	CDKAL1	62.3868228119971	1.0198527151630798	0.53328270906594	1.91240536740705	0.0558242200866528	1.0	1.0
chr6	25754699	25781199	SLC17A4	0.752942682273854	1.9124761353221398	3.70356951806494	0.51638726531084	0.605583958275856	1.0	1.0
chr6	47231532	47309905	TNFRSF21	22.1065241054676	-0.0621188431092711	0.7674516976671021	-0.0809416974359427	0.9354883189766809	1.0	1.0
chr6	57314805	57646850	PRIM2	19.6716071939934	-0.0907506245324886	0.8134903028254491	-0.111557106725538	0.911174583526696	1.0	1.0
chr6	35213956	35253079	SCUBE3	1.8758196025182	-0.65554611771151	2.17295134617466	-0.301684673642397	0.7628924529024549	1.0	1.0
chr6	42879616	42889925	RPL7L1	48.307003602101	1.0032433073051301	0.5662907569416421	1.77160459535545	0.0764602163512868	1.0	1.0
chr6	44258166	44265788	NFKBIE	14.3733156886777	0.22209913099006304	1.0345148392876802	0.21468916883105396	0.8300096677073009	1.0	1.0
chr6	46549580	46652830	CYP39A1	10.2620559122704	0.833135572723874	0.9970277682642341	0.8356192267085141	0.40336914885602004	1.0	1.0
chr6	78867551	78946440	IRAK1BP1	5.9672676466346	3.1572102361947	1.81081859747987	1.7435265136931002	0.0812416870980776	1.0	1.0
chr6	78934419	79078254	PHIP	60.67330171362289	0.419060495913652	0.7262510245170881	0.577018801718458	0.5639267544425041	1.0	1.0
chr6	97142161	97283217	MMS22L	53.9228039156944	-0.00221712663309087	0.640264697830563	-0.00346282817185339	0.9972370683867671	1.0	1.0
chr6	89177504	89231278	GABRR1	0.21938023791466899	0.0	4.99742379390684	0.0	1.0	1.0	1.0
chr6	89080751	89085160	PNRC1	42.68399363936071	-0.0913977679135394	0.630013094699903	-0.145072806712177	0.8846533882286991	1.0	1.0
chr6	89146055	89165565	PM20D2	1.18976706687598	1.31641798708773	2.49462302510982	0.527702171365062	0.597706065932181	1.0	1.0
chr6	87513459	87590028	RARS2	37.7132304435099	1.03431226686486	0.7691860614528191	1.3446841001139298	0.17872727140903302	1.0	1.0
chr6	107702154	107824317	SCML4	0.333207036010367	1.03735177821513	4.93808303115483	0.21007175692882898	0.833611668339861	1.0	1.0
chr6	121079494	121334745	TBC1D32	57.57847942508679	0.341876551856646	0.6390231457070921	0.5349986994263761	0.5926507566211179	1.0	1.0
chr6	129576132	129710177	ARHGAP18	80.9580255569969	0.30277193672327	0.628547182058515	0.481701207746538	0.630018217993626	1.0	1.0
chr6	139028745	139043302	ABRACL	20.677936832730104	0.7468249114175091	1.45817780828505	0.512163130706155	0.608536844353224	1.0	1.0
chr6	132769370	132813339	SLC18B1	5.39912999326434	1.3318533639741499	1.57069405965713	0.847939390733343	0.396471725785671	1.0	1.0
chr6	136231024	136250335	MTFR2	2.5647101532301604	-0.8035818813138309	1.7791507357835301	-0.4516659916170271	0.651509621518083	1.0	1.0
chr6	133987581	134052624	SLC2A12	1.3886515806783999	0.99429348440836	2.6829708913756	0.37059421241002394	0.71093979342273	1.0	1.0
chr6	145864245	145964423	SHPRH	2.6104652141985096	0.0338456045936568	1.78892603903983	0.0189195102844065	0.9849053153698599	1.0	1.0
chr6	143060496	143341058	AIG1	21.322698319549197	0.507358462210977	0.8118762298688861	0.624920946746911	0.532022943763329	1.0	1.0
chr6	158636474	158644743	DYNLT1	31.1878729628824	-1.1003676576329198	0.9065377284719691	-1.21381341677601	0.22481898174145198	1.0	1.0
chr6	154832697	155257723	TIAM2	3.83497731139291	0.20067012349890198	1.6980370351056902	0.118177707170216	0.905926853265263	1.0	1.0
chr6	158536436	158635429	TMEM181	354.393125032887	-0.147674995257214	0.7586545094175109	-0.194653815965054	0.8456639697320708	1.0	1.0
chr6	159800249	159820704	PNLDC1	1.06709186728856	1.31642205009099	2.7514202975108395	0.478451820422323	0.6323286581310551	1.0	1.0
chr6	159725585	159756319	WTAP	14.2329515288495	-0.675727637428589	1.0167507696116	-0.664595157067565	0.506309467653497	1.0	1.0
chr6	151452258	151470101	ARMT1	62.9454797339116	0.0524065296178592	0.618922230615185	0.0846738524253186	0.932520684036548	1.0	1.0
chr6	56457987	56954830	DST	257.399816906071	0.0697122374506492	0.48374564880242	0.144109280617266	0.885414176348322	1.0	1.0
chr6	127968785	128520616	PTPRK	1.3496990199062402	1.91694096941852	2.58368526611258	0.74194058949864	0.458123332019324	1.0	1.0
chr6	24126186	24154900	NRSN1	0.234446927837568	-0.34590088279625	4.975196779385599	-0.069525065667647	0.9445716814062192	1.0	1.0
chr6	10886831	10979320	SYCP2L	0.5702185144163989	0.0	4.35553193797104	0.0	1.0	1.0	1.0
chr6	46652915	46678190	SLC25A27	5.6751845811385895	3.02600365467507	1.8039042433679	1.6774746585359197	0.0934497008530958	1.0	1.0
chr6	47685864	47722021	ADGRF4	15.571545315342801	3.26439867556538	1.6284916079526397	2.00455357560572	0.0450107939172621	1.0	1.0
chr6	154387515	154510685	CNKSR3	1.6416347539673	-0.344874536807645	2.8136527263782103	-0.12257182045759199	0.9024461701620841	1.0	1.0
chr6	116635618	116668794	ZUP1	2.4502030532659598	-1.4493449273045302	1.95005795754352	-0.7432317186768471	0.4573414030029721	1.0	1.0
chr6	117675469	117710727	NUS1	0.5399902027868829	0.543551297366421	3.7554169220546503	0.144737936865086	0.884917785238776	1.0	1.0
chr6	70566917	70589569	SDHAF4	3.24492633064416	-1.2192179170583402	1.5581109810801201	-0.782497480515252	0.433922265459898	1.0	1.0
chr6	131628442	131747418	ENPP3	1.44655056121588	0.5873982825080799	2.32023393213331	0.253163387696862	0.800141957479037	1.0	1.0
chr6	89095959	89118071	SRSF12	1.82612504113891	-1.2891638509146102	2.37387312768033	-0.5430635006910971	0.58708608190721	1.0	1.0
chr6	109492855	109691217	AK9	22.695338154547702	1.16890951166858	0.7424545822428641	1.5743852076950602	0.115398421508992	1.0	1.0
chr6	110609978	110815958	CDK19	51.7119649054307	-1.00514119894454	0.678146112776511	-1.4821897228448702	0.13828982035818602	1.0	1.0
chr6	151398898	151452158	RMND1	0.322148877561194	1.03719764775462	4.98593721172156	0.20802461076249598	0.835209751071607	1.0	1.0
chr6	150018334	150025532	RAET1L	0.230438396363843	0.0	4.9974237939050905	0.0	1.0	1.0	1.0
chr6	73695785	73828316	CD109	54.6026938850803	0.8128716250637691	1.4955430829656202	0.543529393651347	0.5867653585182719	1.0	1.0
chr6	37819727	38154624	ZFAND3	0.9558214276656221	-3.7960177322393798	3.02786210105344	-1.2536957118749499	0.20995262715416801	1.0	1.0
chr6	36127809	36144524	MAPK13	73.16971536719551	-0.0165427283853346	0.638429873651448	-0.0259115825685283	0.9793278615956078	1.0	1.0
chr6	26158122	26171349	H2BC5	0.33355543327898995	1.03733471455339	4.94481095947289	0.209782481687424	0.833837446420684	1.0	1.0
chr6	26277609	26285638	H4C8	22.387383241739396	-0.0009647219814002949	0.76929152589648	-0.00125403952718194	0.998999421484879	1.0	1.0
chr6	41101022	41140835	ADCY10P1	0.7722805097019879	-0.3405892091261519	2.86963074402504	-0.11868746870492099	0.905522964892356	1.0	1.0
chr6	1312098	1314758	FOXQ1	0.6377326435178651	-2.7947717760157	3.59126441855169	-0.7782138685134169	0.436442942263589	1.0	1.0
chr6	87282980	87329278	GJB7	0.983677913966607	-1.03911850492421	2.64514439116598	-0.392839993307954	0.694437664026161	1.0	1.0
chr6	87470623	87512336	SLC35A1	1.5656390561663798	1.05639227472366	2.7958339276222497	0.377845144622764	0.70554563485553	1.0	1.0
chr6	100962701	102081622	GRIK2	1.17289688737427	-1.73887579526348	3.01919182147613	-0.575940813993498	0.564655187328525	1.0	1.0
chr6	73413515	73452297	CGAS	39.3919071749766	-0.47358605577274604	0.6200345766821911	-0.763805880483163	0.444982931977786	1.0	1.0
chr6	117453817	117569858	DCBLD1	58.718536037682895	-0.22849715295719	0.642404213833338	-0.35569061976369604	0.722072270586226	1.0	1.0
chr6	107152562	107459564	PDSS2	15.631906363104699	-0.7849636410138721	0.822712105919234	-0.9541170421174441	0.340024400504045	1.0	1.0
chr6	147204417	147390476	STXBP5	3.46921836444956	2.1800909446321697	2.08769522022457	1.04425728598338	0.296366369271065	1.0	1.0
chr6	36948263	36964837	PI16	0.44749017879398906	0.0	4.79552852867338	0.0	1.0	1.0	1.0
chr6	39188971	39229475	KCNK5	168.952007665021	-0.502873747889227	0.653090011638727	-0.7699914849829359	0.441304943720658	1.0	1.0
chr6	41789896	41895375	USP49	4.52815030546613	0.5354969100919961	1.3407498281126202	0.39940106563043104	0.689597708888516	1.0	1.0
chr6	158650014	158764876	SYTL3	5.336064408016731	0.0571962013441011	1.40891631104098	0.0405958827333339	0.967618066555501	1.0	1.0
chr6	18155329	18223854	KDM1B	211.31152714143997	0.39611787860982	0.60717476813542	0.652395157701073	0.514146287329516	1.0	1.0
chr6	57046532	57055239	KIAA1586	0.21938023791466899	0.0	4.99742379390684	0.0	1.0	1.0	1.0
chr6	54846771	54945099	FAM83B	14.520638228322198	1.1838724167841699	0.8783824600738779	1.347786949986	0.177726916414508	1.0	1.0
