chr	start	end	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	new_fdr
chr1	52726453	52827336	ZYG11B	70.2480610835296	-0.0741071524074417	0.781071099408627	-0.0948788816582133	0.9244110308312471	0.9998098436641109	1.0
chr1	53214099	53220634	CZIB	7.74009753897112	-0.0024530308657030103	1.4246375505927602	-0.00172186312559454	0.998626152675139	0.9998098436641109	1.0
chr1	54542257	54639192	ACOT11	31.386351690967697	-1.03782873577131	0.7193724852352821	-1.44268617033896	0.149108896777732	0.9998098436641109	1.0
chr1	54756898	54764523	PARS2	12.3552820586889	-0.11281690304876199	0.8743004795615071	-0.129036762172821	0.8973285599720079	0.9998098436641109	1.0
chr1	6590724	6614607	KLHL21	80.8972371222086	0.515035572602756	0.830648252053464	0.620040518148957	0.535231111423522	0.9998098436641109	1.0
chr1	64833229	65067754	JAK1	68.1630423304121	0.326269165656121	0.6120121404560961	0.53310897625817	0.593958145775549	0.9998098436641109	1.0
chr1	64745095	64833232	RAVER2	12.370577222442801	0.895298449146961	0.924457050513437	0.968458673823428	0.33281534864238	0.9998098436641109	1.0
chr1	9922113	9943407	LZIC	21.9060124863714	-0.202072736984748	0.7980105264631351	-0.25322064093609803	0.8000977170183492	0.9998098436641109	1.0
chr1	15756607	15786594	FBLIM1	179.710588050405	0.28441989938518897	0.483328998313501	0.588460242148986	0.556223412449684	0.9998098436641109	1.0
chr1	12567910	12618210	DHRS3	72.2898476897245	0.756116066181456	0.5752282621613249	1.31446265060148	0.18869055907032198	0.9998098436641109	1.0
chr1	32651142	32686211	RBBP4	9.07260350989095	-0.0812174228915136	1.1465692983155	-0.0708351627859174	0.9435289462460821	0.9998098436641109	1.0
chr1	32741830	32774970	KIAA1522	14.964550484028699	-0.035330613554300005	0.861403936026389	-0.0410151522145095	0.96728381630639	0.9998098436641109	1.0
chr1	19682240	19799945	TMCO4	59.2919968703243	-0.308478488758539	0.603476718027944	-0.511168831444885	0.609232841671915	0.9998098436641109	1.0
chr1	3487951	3611508	MEGF6	71.40437729481641	0.36774929292785496	0.7177158084932241	0.512388453167709	0.6083791706164461	0.9998098436641109	1.0
chr1	60865259	61462788	NFIA	21.6044652542757	-0.30764400106259004	0.7589226666465759	-0.40536936710820104	0.6852060244624549	0.9998098436641109	1.0
chr1	58643440	58700077	MYSM1	112.367600835563	-0.17698800102149104	0.5159835363144379	-0.34301094621289396	0.7315902252997841	0.9998098436641109	1.0
chr1	61681046	61725423	TM2D1	63.23632973383489	-0.0479473990937382	0.652745094071637	-0.0734550125756687	0.941444042081437	0.9998098436641109	1.0
chr1	62436297	62451804	USP1	28.7872625309999	-0.129890655938381	0.6701431950311251	-0.19382522556593001	0.8463127344149709	0.9998098436641109	1.0
chr1	98661701	98760500	SNX7	20.8758391804581	-0.0786338383375516	0.788069392704274	-0.0997803481083286	0.920518710115643	0.9998098436641109	1.0
chr1	108648290	108661526	HENMT1	35.2291809407116	0.48240879221691796	0.796088047513993	0.605974167962167	0.544531906916159	0.9998098436641109	1.0
chr1	84999147	85133138	DNAI3	13.547799030007301	-0.571054483397977	0.8962070677591341	-0.6371903368557839	0.52400087119959	0.9998098436641109	1.0
chr1	89106132	89150456	GBP2	25.0441882732587	3.0569251626660496	1.82621682920028	1.6739113963837	0.0941480141013639	0.9998098436641109	1.0
chr1	99850361	99924023	AGL	100.04466346604	0.19686299087120301	0.728454549120138	0.270247458964988	0.786969883517552	0.9998098436641109	1.0
chr1	247297412	247331867	ZNF496	65.3028628099319	-0.22055174541953304	0.693955323416826	-0.31781836377247197	0.75062272011262	0.9998098436641109	1.0
chr1	160091340	160098943	IGSF8	10.143419684471699	0.292497045732234	1.02634528623309	0.28498893077763504	0.775652622397963	0.9998098436641109	1.0
chr1	160343316	160358952	NCSTN	10.3726169231049	0.5561502517198311	1.00692837305178	0.552323548133081	0.5807266997987529	0.9998098436641109	1.0
chr1	212565334	212620777	ATF3	576.182247780895	0.341114944148959	0.439207857800764	0.776659474757615	0.43735970215750203	0.9998098436641109	1.0
chr1	110338506	110346681	RBM15	135.61041419694598	-0.0242012736358178	0.579584034663004	-0.0417562806917025	0.966692987546207	0.9998098436641109	1.0
chr1	111185969	111204535	DENND2D	104.71419216051399	0.6929467063622211	0.531454812767878	1.3038675908367	0.192278732081439	0.9998098436641109	1.0
chr1	217631324	217871696	SPATA17	8.34742045819302	-1.48649746015739	1.13216537386568	-1.31296848894246	0.189193566520303	0.9998098436641109	1.0
chr1	145289900	145405567	NBPF20	30.786349014214	-0.7061958743234029	0.809474502550784	-0.8724127469093421	0.382983249070934	0.9998098436641109	1.0
chr1	246540561	246566261	TFB2M	30.7720378453585	-0.0992382668846455	0.67406831242889	-0.147222863105755	0.882956115076018	0.9998098436641109	1.0
chr1	246566444	246668595	CNST	60.1400353215855	0.415863672942213	0.675902562895191	0.615271631995126	0.538375348616044	0.9998098436641109	1.0
chr1	235447190	235504452	B3GALNT2	11.8724573920356	-0.0907714073396122	0.965320157287735	-0.0940324374813151	0.925083389502807	0.9998098436641109	1.0
chr1	223701593	223776018	CAPN2	769.092953344064	-0.0767777112155761	0.46828745220150203	-0.163954235490681	0.869767170977705	0.9998098436641109	1.0
chr1	224385146	224437033	WDR26	68.99334630931631	0.0616564328500352	0.539788450552345	0.114223327281168	0.90906076043083	0.9998098436641109	1.0
chr1	226061851	226072019	H3-3A	15.0750830952863	-0.329649331698096	0.9175392982086171	-0.35927543631285996	0.7193890482846221	0.9998098436641109	1.0
chr1	150363091	150476566	RPRD2	150.092322837154	0.166425008779931	0.724691544630505	0.229649441908123	0.81836418437145	0.9998098436641109	1.0
chr1	150730079	150765957	CTSS	13.1740322745895	-0.551527031941825	0.8770890089705992	-0.628815349754671	0.529469949676109	0.9998098436641109	1.0
chr1	151156664	151170296	SCNM1	6.6072949487324	-0.630560504577006	1.7242337015998601	-0.365704778877671	0.7145853797679351	0.9998098436641109	1.0
chr1	154924740	154936719	PMVK	6.481167450076491	0.0950216541066693	1.39780040872399	0.0679794150249331	0.945802020801785	0.9998098436641109	1.0
chr1	154944076	154956123	PBXIP1	71.9163001033578	-0.583264864223219	0.5596056047221579	-1.04227845343473	0.29728259894198605	0.9998098436641109	1.0
chr1	202007945	202017183	ELF3	14.05919298447	1.46645615195731	1.1137207124810902	1.31671803848419	0.187933154861693	0.9998098436641109	1.0
chr1	203007374	203024848	TMEM183A	46.016247294250896	0.243356000472023	0.63974370277848	0.3803960858310921	0.7036514196993909	0.9998098436641109	1.0
chr1	156308968	156367873	CCT3	8.05224152804141	0.00696606952931212	1.1281258489483998	0.00617490463125692	0.9950731702398591	0.9998098436641109	1.0
chr1	205302063	205321745	NUAK2	62.887229025536	-0.3764539597947	0.5747400191777591	-0.654998690248274	0.512468597331131	0.9998098436641109	1.0
chr1	158999968	159055155	IFI16	10.5167806047897	0.5266848132367411	0.9694551777444029	0.54327917920059	0.586937597491105	0.9998098436641109	1.0
chr1	37474580	37484377	ZC3H12A	24.8462118329773	-0.218501736890659	0.7078372786933871	-0.30868921921433196	0.757557945416088	0.9998098436641109	1.0
chr1	37489993	37514766	MEAF6	49.00394936656261	-0.00961247014965654	0.734043794853365	-0.0130952270382951	0.9895518191444549	0.9998098436641109	1.0
chr1	37534449	37554293	SNIP1	21.3764639398787	0.10854368051852999	0.75464538031037	0.14383402237735501	0.885631536233595	0.9998098436641109	1.0
chr1	37556919	37566857	DNALI1	24.740619681419503	-0.494907742061417	0.7160536740253091	-0.6911601183180639	0.48946492358210897	0.9998098436641109	1.0
chr1	228487382	228499899	RNF187	77.16311953747159	-0.5796749202031041	0.5292863102538731	-1.09520104520569	0.273428567899333	0.9998098436641109	1.0
chr1	234604269	234610178	IRF2BP2	29.275302580847804	0.806980379344137	0.8861713448300742	0.910636959829567	0.362486689761239	0.9998098436641109	1.0
chr1	39955112	39969968	MFSD2A	9.65122517461722	0.3905735845393039	1.1640206292742499	0.335538369953823	0.737219005523472	0.9998098436641109	1.0
chr1	109656099	109674836	GSTM4	25.0718972013138	0.586298976731402	0.908007619941606	0.645698300163062	0.518474761653968	0.9998098436641109	1.0
chr1	55039447	55064852	PCSK9	30.1839842860547	-0.643163217427375	0.708103243700636	-0.908290172582919	0.363724933309684	0.9998098436641109	1.0
chr1	155127876	155134899	EFNA1	107.00771580168801	-0.345413405686132	0.6855236243553511	-0.503867982683967	0.614354151037077	0.9998098436641109	1.0
chr1	24745382	24844321	CLIC4	781.120869464563	0.22659054961231798	0.566715485441467	0.399831230014486	0.689280826867165	0.9998098436641109	1.0
chr1	3857267	3885429	DFFB	19.3140035951199	-0.18812750709997603	0.7832836452592009	-0.24017800989285504	0.810192260368667	0.9998098436641109	1.0
chr1	179839967	179877803	TOR1AIP2	93.07999794591579	0.0377294337977852	0.606025202573443	0.0622572025677643	0.950358009730638	0.9998098436641109	1.0
chr1	19882395	19912945	OTUD3	39.5868069221445	-0.0224718548957495	0.7907992251593371	-0.028416637473590998	0.977329854774625	0.9998098436641109	1.0
chr1	18904280	18956676	IFFO2	37.8786676122798	-0.15663921691742	0.6304552095092579	-0.24845415590958	0.803783036433099	0.9998098436641109	1.0
chr1	211571568	211579161	SLC30A1	158.519694133133	0.268338857634878	0.743726728087644	0.360803030872457	0.718246696903881	0.9998098436641109	1.0
chr1	248838210	248849517	ZNF672	55.268921589805096	-0.4831043384767129	0.5980320963023361	-0.807823428648348	0.419192235953182	0.9998098436641109	1.0
chr1	9539465	9585173	SLC25A33	6.43950959793759	-0.5739319767357239	1.18862483346595	-0.48285376560927	0.629199571959484	0.9998098436641109	1.0
chr1	9292894	9369532	SPSB1	11.4601562917467	1.49631952185582	1.00545483675932	1.4882016249269	0.136697728870282	0.9998098436641109	1.0
chr1	6467122	6520074	PLEKHG5	57.7744679839787	0.250917682046681	0.6838972729615179	0.366893818658055	0.71369822241877	0.9998098436641109	1.0
chr1	6785454	7769706	CAMTA1	11.313919985762999	-0.2944915388179	0.983982893967119	-0.299285221951979	0.7647224293125751	0.9998098436641109	1.0
chr1	40979688	41012565	CTPS1	12.782320089720098	-0.196699489379745	0.8993237530368701	-0.218719330736593	0.8268686898006791	0.9998098436641109	1.0
chr1	121184811	121392874	SRGAP2C	64.0535531620973	-0.22384780299332102	0.590938937008223	-0.37880022617329406	0.704836219407918	0.9998098436641109	1.0
chr1	67701475	67833467	GNG12	430.137299201952	-0.0315225107134281	0.5189497793382589	-0.0607428926044138	0.9515639713700841	0.9998098436641109	1.0
chr1	115641970	115698224	VANGL1	8.75055325305496	0.775608035615427	1.04497759132481	0.7422245625689671	0.45795128896146203	0.9998098436641109	1.0
chr1	230978981	231000733	ARV1	9.30894461573835	-1.47704916707479	1.17990364454664	-1.25183880387311	0.21062860739549302	0.9998098436641109	1.0
chr1	235109341	235128837	TOMM20	150.370868796697	-0.14984904712197	0.49813437470993804	-0.30082053102484	0.7635513516490551	0.9998098436641109	1.0
chr1	44800377	44805990	PLK3	30.3229839498195	0.0824150089668271	0.8920428341670992	0.0923890712532634	0.926388922167531	0.9998098436641109	1.0
chr1	109494052	109502932	CYB561D1	21.7761558706605	0.18742004563855105	0.9431842956662929	0.19870988787631602	0.842489688863253	0.9998098436641109	1.0
chr1	205913048	205943460	SLC26A9	12.924465016090501	0.69399020370077	0.869998473041855	0.7976912893585992	0.42504965995722704	0.9998098436641109	1.0
chr1	205568885	205602918	MFSD4A	6.56372863986567	-2.94822655952128	1.9976122176535	-1.4758753142711698	0.139977367572065	0.9998098436641109	1.0
chr1	204198163	204213988	GOLT1A	17.934132199919	0.5562974999031529	0.8619116834674351	0.645422855466109	0.518653196100442	0.9998098436641109	1.0
chr1	38991276	39006059	AKIRIN1	226.13232542677997	0.121377669006114	0.5012817263051911	0.242134637344064	0.80867583988311	0.9998098436641109	1.0
chr1	92246402	92298987	GLMN	7.3765845048210705	1.17514935528102	1.2542575785013501	0.936928247772797	0.348795467702569	0.9998098436641109	1.0
chr1	26111165	26125555	PDIK1L	22.5309467326135	0.134318267958622	0.953450898193523	0.14087591528112398	0.887967969194919	0.9998098436641109	1.0
chr1	26949562	26960468	KDF1	36.0399328805829	-0.0690650368628621	0.825499295073795	-0.0836645618900112	0.9333231338378979	0.9998098436641109	1.0
chr1	114582848	114670422	DENND2C	19.0297181132425	0.325706361974609	0.971137988187723	0.33538628489080297	0.737333712534752	0.9998098436641109	1.0
chr1	26321698	26360080	CRYBG2	125.615230553905	0.0319583505806107	0.65336861251193	0.04891320147404099	0.960988468200941	0.9998098436641109	1.0
chr1	32600172	32650903	ZBTB8OS	23.8077549776646	0.00755066997767218	0.8038964073094099	0.00939259077291288	0.9925059070256129	0.9998098436641109	1.0
chr1	201982372	202006147	RNPEP	6.77003273498991	-0.907598085569462	2.0545734463085	-0.441745262112759	0.658673552596408	0.9998098436641109	1.0
chr1	11785723	11806455	MTHFR	9.76868223808051	0.43459783695255294	0.974614012000016	0.445917903499776	0.6556565491899	0.9998098436641109	1.0
chr1	42380792	42424232	RIMKLA	38.313243527672	-0.0127754465627896	0.824792665467882	-0.0154892824556611	0.987641834830135	0.9998098436641109	1.0
chr1	58776845	58784048	JUN	10.778828722217698	-0.495871134651329	1.06399949483621	-0.4660445207520171	0.641183633404272	0.9998098436641109	1.0
chr1	11736084	11754802	AGTRAP	10.318823473181801	0.8185738036310509	0.9769849041456992	0.83785716663333	0.402110927695405	0.9998098436641109	1.0
chr1	229256892	229271242	ENSG00000177788	14.7330454477926	-0.22520145900613397	0.8262702001629879	-0.27255183469246697	0.785197740844961	0.9998098436641109	1.0
chr1	197153682	197201293	ZBTB41	6.3754399580997	-0.47174942170803896	1.18456419029547	-0.39824724195855393	0.690447945677481	0.9998098436641109	1.0
chr1	44213455	44220681	DMAP1	42.382673345811796	-0.0723964804512702	0.7279392856834079	-0.0994540092492776	0.9207778020968058	0.9998098436641109	1.0
chr1	18480930	18485974	KLHDC7A	177.630507958326	0.4482185166392679	0.6754860607546851	0.663549616610145	0.5069786133167561	0.9998098436641109	1.0
chr1	17406760	17439677	RCC2	7.078466994015829	0.783262369119235	1.23945918497628	0.6319388154231371	0.527426858495088	0.9998098436641109	1.0
chr1	1434861	1442882	VWA1	11.0155042322352	1.11266717135924	1.2697736314871002	0.8762720722560121	0.380882143719377	0.9998098436641109	1.0
chr1	28505943	28539300	RCC1	85.5184239794568	-0.086549018878766	0.5322731773394179	-0.162602630685588	0.870831315574444	0.9998098436641109	1.0
chr1	207043849	207052980	YOD1	23.4713606141742	-0.6430959004003891	0.794537608140669	-0.809396426061348	0.418287157287988	0.9998098436641109	1.0
chr1	227563543	227677443	ZNF678	23.916403772605	-0.10598382133768	0.729180759970351	-0.145346431441758	0.8844373569307441	0.9998098436641109	1.0
chr1	203861599	203871152	SNRPE	8.23724760364034	-0.6952189375371489	1.4218376295781299	-0.488958037876256	0.624871405134408	0.9998098436641109	1.0
chr1	151770107	151791416	TDRKH	31.486153278596202	0.292093150177381	0.648326800325864	0.450533820336546	0.652325573573313	0.9998098436641109	1.0
chr1	207018522	207032756	C1orf116	262.025399312441	0.305656065747328	0.730820732025656	0.418236719831585	0.6757740509769661	0.9998098436641109	1.0
chr1	226144679	226186741	ACBD3	6.79549537673923	2.61966528126022	1.9996563037366102	1.3100577716105701	0.19017629256841398	0.9998098436641109	1.0
chr1	240767636	241357374	RGS7	7.15763596502246	-0.0351112262337946	1.3092088367909198	-0.0268186596722475	0.9786043703040831	0.9998098436641109	1.0
chr1	86862445	86914424	SELENOF	102.543567788971	-0.0175147544892184	0.588378720586503	-0.0297678244919522	0.976252219724835	0.9998098436641109	1.0
chr1	37713880	37765133	EPHA10	23.8087647900008	0.867317603420813	0.8510084508278369	1.01916450133616	0.308124876447941	0.9998098436641109	1.0
chr1	117606048	117628389	TENT5C	139.909177990238	0.108003547703446	0.6285483292962349	0.17183014045137	0.8635710692791959	0.9998098436641109	1.0
chr1	38009258	38024820	UTP11	7.354341148069559	0.7322507789037309	1.08234539120629	0.676540764947155	0.498697373264478	0.9998098436641109	1.0
chr1	226231149	226309869	LIN9	37.799032930467604	0.154925191308239	0.710454441754862	0.21806492042693898	0.8273785291167919	0.9998098436641109	1.0
chr1	58575433	58577252	TACSTD2	740.531958839729	0.102621146151661	0.624678875775696	0.16427823979837802	0.869512111086657	0.9998098436641109	1.0
chr1	24556087	24609328	NCMAP	18.320688186325103	-0.8281427684225041	0.84709838020823	-0.9776228921827629	0.32826087088843103	0.9998098436641109	1.0
chr1	22428838	22531157	ZBTB40	13.068228972213	-0.0449892805578399	0.9250496335903309	-0.0486344504383252	0.9612106149598041	0.9998098436641109	1.0
chr1	149884459	149886682	H2BC21	61.7391311211386	0.48610120347219293	0.570534490197599	0.8520101971466041	0.39420843241472603	0.9998098436641109	1.0
chr1	173868082	173903549	ZBTB37	6.540542477624849	-0.21307747994525303	1.22025792343973	-0.17461675589421202	0.8613807815716279	0.9998098436641109	1.0
chr1	245749342	246507312	SMYD3	68.4790410993681	0.6960407177578031	0.60638009706521	1.14786207714689	0.251025505667486	0.9998098436641109	1.0
chr1	24154168	24187959	IFNLR1	39.4366618771612	0.31204902475839	0.75203965067513	0.414936931155496	0.678188073395911	0.9998098436641109	1.0
chr1	63774017	64181498	ROR1	308.421804714982	-0.53335827189878	0.536487202624222	-0.99416774396456	0.32014120893827197	0.9998098436641109	1.0
chr1	164555584	164899296	PBX1	111.694700404327	0.40877574290877094	0.797853874076485	0.51234412238949	0.6084101904950611	0.9998098436641109	1.0
chr1	145824088	145844402	POLR3C	25.671209650110804	-0.272887207862845	0.7659181973372551	-0.3562876672881629	0.721625144237092	0.9998098436641109	1.0
chr1	179082070	179098023	TOR3A	38.358744118337	-0.73327547753535	0.6573930190128771	-1.11542936466897	0.264666471840936	0.9998098436641109	1.0
chr1	42463221	42657190	CCDC30	19.3538412397711	-0.911258303597093	0.7963984250130091	-1.14422414080265	0.25253069395574396	0.9998098436641109	1.0
chr1	161046946	161069970	ARHGAP30	11.0254919496333	-0.41616890680295	1.2298596302603	-0.33838732206769706	0.7350713267576559	0.9998098436641109	1.0
chr1	6424776	6461367	ESPN	6.18236903000165	0.0936375573698529	1.30852375174445	0.0715596925504947	0.9429523184836371	0.9998098436641109	1.0
chr1	44405194	44651724	RNF220	8.72868633167135	0.504687568099576	1.08195999531058	0.466456773158886	0.640888581995343	0.9998098436641109	1.0
chr1	223109404	223143248	TLR5	7.4275610164722	-0.16845313228370598	1.0716811576526	-0.157185867345736	0.875098366069237	0.9998098436641109	1.0
chr1	966482	975865	PLEKHN1	63.1334355031246	0.24796606425955703	0.5759430883894411	0.43053917871115704	0.666803473412547	0.9998098436641109	1.0
chr1	1001138	1014540	ISG15	66.6885869320357	0.0219396797540288	1.20168169187495	0.0182574802481986	0.9854334476536691	0.9998098436641109	1.0
chr1	960584	965719	KLHL17	14.018899785983699	-0.607492589768575	1.02588218395904	-0.592166039402466	0.5537394081595309	0.9998098436641109	1.0
chr1	147928393	147993592	GPR89B	9.990956907036699	-0.17275702417811498	1.00533473238478	-0.171840302153209	0.8635630802367571	0.9998098436641109	1.0
chr1	23964347	23980927	SRSF10	440.371932738855	-0.0404437252395426	0.484934613166789	-0.0834003680938162	0.933533195836473	0.9998098436641109	1.0
chr1	113876816	113887581	BCL2L15	18.944946497774602	0.109744692311149	0.8554806326229579	0.12828425112870698	0.897924027902486	0.9998098436641109	1.0
chr1	37809574	37859592	MTF1	12.881807598719599	-0.14202413519586402	0.894485165333641	-0.158777518845591	0.873844161461344	0.9998098436641109	1.0
chr1	34781214	34786369	GJB3	29.244472400710396	-0.489047685352514	0.692526834032644	-0.706178679755622	0.48007702722979606	0.9998098436641109	1.0
chr1	92080305	92184725	BTBD8	11.030539173754198	0.06425499687832299	0.962335410476329	0.0667698561009187	0.946764921185207	0.9998098436641109	1.0
chr1	23956839	23963462	PNRC2	782.15850273191	0.0217639455206303	0.6509783256133829	0.0334326730465615	0.97332955489565	0.9998098436641109	1.0
chr1	36339624	36385924	STK40	36.1703927901915	0.0718885095406476	0.793699629572859	0.0905739487107175	0.9278311327452171	0.9998098436641109	1.0
chr1	225845536	225882380	TMEM63A	194.120456386124	-0.208390591500622	0.543987466099175	-0.38307976651548403	0.701660621405827	0.9998098436641109	1.0
chr1	207321532	207386804	CD55	232.92227115627702	-0.14820927022814198	0.484670360896509	-0.305793962630592	0.759761525548303	0.9998098436641109	1.0
chr1	247121975	247172020	ZNF124	16.5649833761235	0.866075336099284	0.856794085253693	1.0108325337503299	0.31209658899019604	0.9998098436641109	1.0
chr1	117863485	117929621	GDAP2	38.235829077910296	-0.49583596854601897	0.6368996378246451	-0.778515073802782	0.436265423719424	0.9998098436641109	1.0
chr1	206186179	206204414	FAM72A	10.4934704768805	0.6753045932051811	1.08546767908689	0.622132382396919	0.533854823452242	0.9998098436641109	1.0
chr1	209614870	209652425	LAMB3	159.205294303619	0.18287913474377104	0.553935702190579	0.33014505838956104	0.741290358426998	0.9998098436641109	1.0
chr1	89524829	89597861	LRRC8B	7.53144921904629	1.4319811829142701	1.2316132408753402	1.16268738869397	0.24495636018828998	0.9998098436641109	1.0
chr1	15617458	15669044	DDI2	32.614176795598304	0.14009515638852	0.745216892069506	0.187992459483129	0.8508825622575079	0.9998098436641109	1.0
chr1	114392790	114511203	TRIM33	78.142858357844	0.581905285253543	0.55616999464009	1.0462723463356	0.295435309179409	0.9998098436641109	1.0
chr1	45694324	45750653	IPP	26.687336075554	-0.7983215120478159	0.698108989351235	-1.14354853500699	0.25281091547753504	0.9998098436641109	1.0
chr1	46489836	46516216	DMBX1	8.23179397124254	-1.22983157192471	1.14305311102856	-1.07591813543822	0.281963870408485	0.9998098436641109	1.0
chr1	109062496	109076012	TAF13	6.452088237560001	1.14747054803328	1.43512564027719	0.7995610389984009	0.423965168407943	0.9998098436641109	1.0
chr1	1512162	1534685	ATAD3A	33.338250880484196	0.457185016342708	0.714727610358127	0.639663292304641	0.522391524900765	0.9998098436641109	1.0
chr1	167721192	167791919	MPZL1	324.382910123957	0.0536288983991963	0.539006136619681	0.0994958957898404	0.920744546417394	0.9998098436641109	1.0
chr1	66924895	66988619	MIER1	68.143037791987	0.22738214664632897	0.64328228265387	0.35347180044856896	0.7237347660502019	0.9998098436641109	1.0
chr1	28736621	28769775	YTHDF2	15.793713343622901	-0.266672073953166	0.812185622829282	-0.328338826073038	0.742655490909304	0.9998098436641109	1.0
chr1	204516379	204558120	MDM4	90.49586728529421	0.8259011808528041	0.629701657284287	1.3115753647761799	0.189663449651341	0.9998098436641109	1.0
chr1	169511951	169586588	F5	151.254662081589	0.47286436324305	0.608555495270932	0.777027513378264	0.43714253798603103	0.9998098436641109	1.0
chr1	183929854	184037729	COLGALT2	131.341278736717	0.18175537079557003	0.607656744064524	0.299108621061021	0.7648571685829509	0.9998098436641109	1.0
chr1	109750080	109764027	EPS8L3	860.8773982394459	0.0432548551595141	0.46827106835477	0.0923714021271618	0.9264029600620141	0.9998098436641109	1.0
chr1	113073198	113132260	LRIG2	12.7138333214869	0.193312426595328	0.932849152800167	0.207227959649269	0.835831832574545	0.9998098436641109	1.0
chr1	42176539	42335877	FOXJ3	188.816057842987	-0.142024693673746	0.6614558214949809	-0.214715312887792	0.8299892830604921	0.9998098436641109	1.0
chr1	184051651	184123978	TSEN15	86.48438515949009	-0.0337700236999474	0.64229536794588	-0.0525770936320887	0.9580688683545301	0.9998098436641109	1.0
chr1	3889125	3900293	C1orf174	48.062474021438206	-0.49190268259542896	0.6759118512586141	-0.727761588555457	0.46675954173120604	0.9998098436641109	1.0
chr1	162069691	162370475	NOS1AP	9.838532130964449	-0.0323032108067063	1.02715441962492	-0.0314492253448147	0.974911284397797	0.9998098436641109	1.0
chr1	156249224	156282825	SMG5	14.494080953037901	0.34562019664124294	0.9342219706101279	0.36995511507348	0.7114159342844809	0.9998098436641109	1.0
chr1	241628851	241640369	CHML	16.3117030050514	0.133926741270565	0.824484659357813	0.162436911045597	0.870961805986483	0.9998098436641109	1.0
chr1	223538007	223665723	CAPN8	722.1894531278971	-0.13334470692853198	0.46266692946076093	-0.28820885703662796	0.773186869376539	0.9998098436641109	1.0
chr1	212791828	212816830	TATDN3	19.5940187900867	0.571134030772538	0.8904428465643209	0.641404479777897	0.5212599231816529	0.9998098436641109	1.0
chr1	173417793	173489407	PRDX6-AS1	9.20436544810884	-0.848871372322655	1.11357776476553	-0.762291955875561	0.44588577384401096	0.9998098436641109	1.0
chr1	37860697	37947057	INPP5B	9.33788092685041	1.06715828744801	1.05515444875139	1.0113763806908298	0.311836321376836	0.9998098436641109	1.0
chr1	28369582	28500364	PHACTR4	112.98862515841499	-0.0927540520484444	0.49589391049770704	-0.18704414408991502	0.8516260216848829	0.9998098436641109	1.0
chr1	26826688	26857604	ZDHHC18	19.8451372792587	-0.187435893268957	0.9098873851392901	-0.205999001997663	0.8367916908782421	0.9998098436641109	1.0
chr1	6579994	6589280	ZBTB48	11.6067472566735	-0.21996732338531	1.08775067733048	-0.202222189302743	0.839743026915098	0.9998098436641109	1.0
chr1	164639565	164639671	RNU6-171P	6.42745226114831	-1.4820967414210502	1.9848138649199598	-0.746718252837685	0.455233649430127	0.9998098436641109	1.0
chr1	169486076	169500182	ENSG00000213062	16.2464317521179	-0.378222166289072	0.8078760440536691	-0.46816856258204104	0.639664051799535	0.9998098436641109	1.0
chr1	168225938	168253021	SFT2D2	50.7978915272041	-0.39739765208125605	0.609248515710457	-0.6522751255583149	0.51422370365189	0.9998098436641109	1.0
chr1	65420587	65436007	LEPROT	14.3983015523278	-0.542414796584566	1.0701831278379101	-0.506842971520588	0.612265002508781	0.9998098436641109	1.0
chr1	36306368	36329340	SH3D21	14.497403439101902	0.3063836432826	0.874734360615986	0.35025906958410197	0.7261442797441999	0.9998098436641109	1.0
chr1	119834870	119844514	NBPF7P	21.661366458071104	-1.3959305235373798	2.14459772591105	-0.650905531919452	0.5151074702380639	0.9998098436641109	1.0
chr1	1449689	1470163	ATAD3C	8.46459661237389	2.4268134335756	2.05456162658817	1.1811830816706101	0.237530000691561	0.9998098436641109	1.0
chr1	204346776	204347258	ENSG00000219133	8.50917374929993	-0.0468287529490128	1.09737770266636	-0.0426733228087561	0.9659619455064592	0.9998098436641109	1.0
chr1	16562319	16613562	NBPF1	17.7633362599145	-0.0812849638012483	0.99030650597156	-0.0820806117208148	0.934582610698527	0.9998098436641109	1.0
chr1	1385711	1399335	CCNL2	32.4841652345218	0.286924740474793	0.6594969462819611	0.435066063751144	0.6635144753675739	0.9998098436641109	1.0
chr1	44808482	44815585	BTBD19	12.1627628996926	0.26250896991623	1.27774585493204	0.20544693524377897	0.8372229532409989	0.9998098436641109	1.0
chr1	93262186	93346025	CCDC18-AS1	51.7704066213441	-0.51009359774865	0.70468445640149	-0.723861003481573	0.46915107307286097	0.9998098436641109	1.0
chr1	1324756	1328896	CPTP	32.3169490654706	-0.16995144864133102	0.7041568656011079	-0.24135452900292498	0.8092803516955259	0.9998098436641109	1.0
chr1	94613814	94855426	SLC44A3-AS1	17.112811878571698	-0.11719252294229901	0.82151896817165	-0.142653459606806	0.886563874535566	0.9998098436641109	1.0
chr1	159958035	159984750	LINC01133	22.1028539449983	0.45939134763277395	1.00513906419015	0.457042576494536	0.647640443154754	0.9998098436641109	1.0
chr1	100251528	100266179	RTCA-AS1	7.916862451048121	1.02956429351007	1.1568255486455101	0.889990971167227	0.37347073416895205	0.9998098436641109	1.0
chr1	33307348	33349245	ENSG00000225313	6.98082717157294	-1.03323469382973	1.3360010026267	-0.773378681451804	0.439298302882821	0.9998098436641109	1.0
chr1	247189851	247210856	ZNF731P	7.1736243204030705	0.395335936632351	1.4721337774190602	0.268546203270638	0.788278915384774	0.9998098436641109	1.0
