chr	start	end	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	new_fdr
chr6	75252924	75284948	TMEM30A	1.0176355018333298	0.0	3.71449903348245	0.0	1.0	1.0	1.0
chr6	1623806	2245605	GMDS	134.780448754196	-0.31040346695064897	0.531978739290369	-0.5834884818229971	0.5595645086684511	1.0	1.0
chr6	75601509	75718281	SENP6	270.82324761737004	0.12098021351702301	0.486928593184836	0.24845575965406302	0.803781795721716	1.0	1.0
chr6	75921114	76072678	IMPG1	1.62790803025606	-0.0344208792574509	2.0582452656948798	-0.0167234099021869	0.9866572713702092	1.0	1.0
chr6	43770184	43786487	VEGFA	21.7586151078964	0.0852334806473051	0.8151384766052149	0.10456319152332799	0.9167224234518709	1.0	1.0
chr6	80003887	80042527	TTK	124.820388561462	0.30054715191585196	0.579380147884102	0.518739126657085	0.603942672860677	1.0	1.0
chr6	44219553	44234142	SLC29A1	0.35466479144688107	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr6	112107931	112254939	LAMA4	0.48438669870052503	3.5267901427412496	4.83639355875927	0.7292190141048009	0.465867702054219	1.0	1.0
chr6	81491439	81752774	TENT5A	1.7450628353398001	2.45704487886444	2.61688495928029	0.9389197145067429	0.34777196645017305	1.0	1.0
chr6	45880827	46080348	CLIC5	30.4793531518919	-0.102519343650988	0.669772823909089	-0.15306584559917	0.878346349701855	1.0	1.0
chr6	46159185	46170980	ENPP5	10.2150877888624	-1.56172668018552	1.4644899113745902	-1.06639633913194	0.28624451587962396	1.0	1.0
chr6	89829894	89874436	CASP8AP2	39.81824657963429	-0.337179306693915	0.59528253792955	-0.566418944299386	0.5711090195734589	1.0	1.0
chr6	79201245	79234738	HMGN3	3.1652881242974598	-0.15755110213354	1.53349368334695	-0.10273997463730901	0.9181693463259409	1.0	1.0
chr6	82892390	83065841	UBE3D	1.1299807331371499	0.0203482639642194	2.9273266560533897	0.0069511422383086	0.9944538355917572	1.0	1.0
chr6	146598967	146815462	ADGB	0.13167828819104402	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr6	143940300	144064599	PLAGL1	0.690787082218556	-1.4598975094731799	3.8202484949509503	-0.38214726382397796	0.7023521358944079	1.0	1.0
chr6	145793502	145814795	FBXO30	5.88768832990284	0.647697990406001	1.17284182870962	0.552246666644392	0.5807793654969511	1.0	1.0
chr6	137867214	137883312	TNFAIP3	9.9736738161545	0.645174862933536	0.975497323956821	0.661380453937662	0.508368357658933	1.0	1.0
chr6	131135467	131283535	AKAP7	0.10276863964652401	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr6	135181308	135219173	MYB	5.2142568795905095	0.30591042904654997	1.39745955865024	0.21890467395136604	0.826724305482443	1.0	1.0
chr6	134917393	134950115	ALDH8A1	0.28702251468077505	-1.4128354710929099	4.99478129742846	-0.282862329091426	0.777282372751243	1.0	1.0
chr6	134169248	134318112	SGK1	110.445398806595	-0.503833853584484	0.521559959149618	-0.966013292903013	0.33403752945463	1.0	1.0
chr6	127266726	127288567	RNF146	15.7738811857007	-0.241492154314597	0.7624621094315541	-0.316726761011953	0.7514509410745229	1.0	1.0
chr6	131470832	131584332	ARG1	0.677580177889209	0.00906515089952565	3.22583651281363	0.00281017059095127	0.997757811223374	1.0	1.0
chr6	131948176	131951372	CCN2	0.999032260913157	0.7274684722340459	2.6121184969007203	0.278497500437743	0.780630483538704	1.0	1.0
chr6	133889113	133895553	TCF21	0.862259352970425	0.0	3.37392203311531	0.0	1.0	1.0	1.0
chr6	108559835	108684774	FOXO3	0.5060543553268221	-0.9583388664639699	4.17669628486337	-0.229449019297155	0.8185199403298579	1.0	1.0
chr6	108848416	108974476	ARMC2	5.19435787634741	0.0158328475900693	1.32360886348963	0.0119618778831132	0.9904560299216459	1.0	1.0
chr6	73593379	73653992	SLC17A5	2.27407354140967	0.564989770859867	1.71632222524492	0.32918630461668896	0.7420148739376571	1.0	1.0
chr6	71288811	71309059	OGFRL1	0.5243390205114221	0.0	4.208557017377751	0.0	1.0	1.0	1.0
chr6	149724315	149749665	NUP43	1.87347502689672	0.0567978054863579	1.91493618052993	0.0296604169182495	0.976337880744918	1.0	1.0
chr6	150865679	151101887	MTHFD1L	47.9439593283016	0.0849740763654684	0.780732609850789	0.10883889732966098	0.9133302714543728	1.0	1.0
chr6	151494017	151621193	CCDC170	9.44319139245133	-1.42430129403803	2.22623889566489	-0.639779179499353	0.522316170353203	1.0	1.0
chr6	150599883	150843665	PLEKHG1	24.0514285263256	0.10130763572088002	0.683343756498072	0.14825281530345802	0.8821432517053199	1.0	1.0
chr6	159762045	159779112	ACAT2	2.49971405795535	-0.30702455803363105	1.73417342306923	-0.177043745423247	0.859474028403943	1.0	1.0
chr6	159778498	159789703	TCP1	7.629803101913481	0.543319454906535	1.0712387096362201	0.507188033833318	0.612022890297656	1.0	1.0
chr6	160702238	160754097	PLG	0.10276863964652401	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr6	158109519	158168280	SERAC1	40.7635639766864	0.24671662923444604	0.705174609554978	0.349866013171042	0.7264392545346309	1.0	1.0
chr6	116118909	116158747	COL10A1	1.45174897400313	0.326814539656961	2.17610537693021	0.150183232448969	0.880620054419211	1.0	1.0
chr6	110874770	110898879	AMD1	4.64069521359681	-1.23640209187635	1.4039850104310803	-0.880637672546605	0.3785139614448971	1.0	1.0
chr6	96889315	96897891	NDUFAF4	5.3180273743380395	-0.251542324339692	1.5436335316071599	-0.162954690468402	0.8705541094960579	1.0	1.0
chr6	99432325	99521728	USP45	49.1550114984212	0.198050739895953	0.6076227849080871	0.325943570279235	0.7444670498731031	1.0	1.0
chr6	34018643	34155622	GRM4	0.26256602017006503	1.50964649554699	4.98875005141393	0.30261016887769704	0.762186963982034	1.0	1.0
chr6	42224931	42452051	TRERF1	112.15395805106199	-0.18115995607742302	0.662760579282504	-0.27334147766233297	0.7845907342892529	1.0	1.0
chr6	26383096	26394874	BTN2A2	13.452015704839198	0.659376362986179	0.8604938318228729	0.7662766874102449	0.44351168658629997	1.0	1.0
chr6	13574227	13615158	SIRT5	37.02992362697611	0.779766431424265	0.649694695847706	1.2002043981702	0.230059967629929	1.0	1.0
chr6	24402908	24426194	MRS2	54.646438921978294	0.00906573684629621	0.609345490603645	0.0148778270883982	0.988129649385989	1.0	1.0
chr6	2765393	2786952	WRNIP1	12.6202318250971	0.0623306829292245	0.8571418349719659	0.0727192168041397	0.9420295562358371	1.0	1.0
chr6	26421391	26432383	BTN2A3P	11.0974514916322	-0.486440417251879	0.9036748559976059	-0.538291415350797	0.5903758770844871	1.0	1.0
chr6	34757505	34773857	SNRPC	3.5339322141263105	0.8043790290943509	1.36676031322678	0.588529694131444	0.5561768086956129	1.0	1.0
chr6	2948159	2972165	SERPINB6	101.311340719025	-0.0864961562167407	0.5586905607206011	-0.154819433686471	0.876963670070026	1.0	1.0
chr6	43522334	43576038	XPO5	0.20553727929304802	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr6	43427366	43450427	ABCC10	2.67354781870351	-1.6658744465379598	1.6647080218655101	-1.00070067823133	0.31697153941984696	1.0	1.0
chr6	26234212	26234987	H1-3	0.121096674675131	1.50963155021303	4.98875240712414	0.302607030177969	0.7621893562247	1.0	1.0
chr6	42963865	42979181	PEX6	0.121096674675131	1.50963155021303	4.98875240712414	0.302607030177969	0.7621893562247	1.0	1.0
chr6	2987987	3019755	NQO2	21.254094435762397	0.162538339804246	0.7075985263701559	0.229704180756334	0.818321645997259	1.0	1.0
chr6	41033627	41097787	OARD1	26.951165541883803	-0.37536416315341703	0.6563243683571	-0.571918675049385	0.567377071515467	1.0	1.0
chr6	41026895	41039221	UNC5CL	5.46272248118582	0.201339336052013	1.15535405727566	0.174266351326773	0.861656142336035	1.0	1.0
chr6	44298731	44313347	AARS2	1.7326405655851103	-0.0061385416309615295	1.99778130904319	-0.00307267947856691	0.997548360341558	1.0	1.0
chr6	27374615	27403908	ZNF391	0.10934172168871199	1.4352566037908199	4.99385435114639	0.287404578281572	0.773802556050911	1.0	1.0
chr6	39899578	39934551	MOCS1	0.242193349350263	2.52372354355628	4.88762494834471	0.516349672945136	0.605610208943935	1.0	1.0
chr6	27125897	27132795	H2BC11	4.25571080033951	-0.52255037769943	1.36343152476802	-0.38326118195656395	0.7015261181378729	1.0	1.0
chr6	41905354	41921139	MED20	43.61910640199579	-0.154169843834166	0.61715362205275	-0.24980788951926297	0.8027359181965409	1.0	1.0
chr6	34537802	34556333	SPDEF	4.577802079068429	1.59958136680351	1.6145980224317802	0.990699446289638	0.321832361540154	1.0	1.0
chr6	41053202	41064891	APOBEC2	1.75301844422583	1.50438334063222	2.1271963546009403	0.7072141400479419	0.47943341266128997	1.0	1.0
chr6	38715311	39030792	DNAH8	0.45889673451178603	-1.50691487277971	4.234331092536871	-0.355880265347151	0.721930235518139	1.0	1.0
chr6	41267926	41286682	TREM1	0.219031840646047	0.00859184388906199	4.99105375497446	0.00172144887850561	0.998626483196006	1.0	1.0
chr6	53647916	53665756	KLHL31	3.7293419978222	1.2146708752530901	1.6239458245567	0.7479749982328759	0.454475238193197	1.0	1.0
chr6	36676460	36687337	CDKN1A	0.10934172168871199	1.4352566037908199	4.99385435114639	0.287404578281572	0.773802556050911	1.0	1.0
chr6	38675925	38703145	GLO1	0.13167828819104402	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr6	39299001	39314461	KCNK17	0.13167828819104402	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr6	7107597	7251980	RREB1	45.552676850359994	-0.417846249107169	0.605649736039732	-0.6899140282622971	0.49024825342403705	1.0	1.0
chr6	7268306	7347446	SSR1	29.398675966935002	-0.00420447091697456	0.7053662072805691	-0.00596069229511894	0.995244083808878	1.0	1.0
chr6	7389793	7418037	RIOK1	1.55652162380106	1.58255645470452	2.50502064050501	0.631753858277781	0.527547728774715	1.0	1.0
chr6	5997999	6007605	NRN1	0.244237985141458	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr6	8411435	8435561	SLC35B3	50.9122506574618	0.0162190685514487	0.629594646982764	0.0257611284167934	0.9794478665808879	1.0	1.0
chr6	4994717	5004063	RPP40	0.44947023700989003	1.59308789910969	4.26938321049517	0.373142400333964	0.7090424629495979	1.0	1.0
chr6	16299112	16761491	ATXN1	75.5011667373914	0.166175033711975	0.58947770891771	0.28190215032401195	0.778018540660682	1.0	1.0
chr6	17615035	17706925	NUP153	18.2062540771845	0.119816003365591	0.9262675831620399	0.129353553491065	0.8970778977750409	1.0	1.0
chr6	18223860	18264548	DEK	22.780702055948897	0.0925706999968605	0.722376590247086	0.128147425105785	0.8980323056009549	1.0	1.0
chr6	45328157	45664349	RUNX2	191.163552031354	-0.278249928317705	0.720431895605979	-0.38622655384192794	0.699328889485243	1.0	1.0
chr6	10873223	10882041	GCM2	0.10934172168871199	1.4352566037908199	4.99385435114639	0.287404578281572	0.773802556050911	1.0	1.0
chr6	167996241	168045091	KIF25	0.47145840624359897	3.02043572341283	4.19480158228058	0.72004257273373	0.47149878382075705	1.0	1.0
chr6	169703902	169725566	PHF10	34.5112407404237	-0.0384221905693916	0.703712766251917	-0.0545992518709504	0.956457734791837	1.0	1.0
chr6	158232236	158511828	TULP4	24.988618040528497	-0.231458484600982	0.7808963282566959	-0.29640104099054904	0.766923830432086	1.0	1.0
chr6	157700387	157945077	SNX9	5.56706777061532	0.581707396786496	1.18835345184727	0.489507053547279	0.624482762057756	1.0	1.0
chr6	106570771	106629498	RTN4IP1	3.13435473063962	-0.7870376237913119	1.5359291590739297	-0.512417919239093	0.608358552510615	1.0	1.0
chr6	106629578	106668417	QRSL1	1.03491079039393	-3.76136672220718	3.00609938158424	-1.2512449672322201	0.21084511688463398	1.0	1.0
chr6	107028199	107051586	MTRES1	0.26256602017006503	1.50964649554699	4.98875005141393	0.30261016887769704	0.762186963982034	1.0	1.0
chr6	158972871	159000202	RSPH3	27.1343062481248	0.206707644678129	0.7630825433573679	0.27088503921039603	0.786479451962375	1.0	1.0
chr6	167826911	167972023	AFDN	31.8943153080976	-0.574809187420558	0.7359317965633821	-0.7810631231111	0.43476536971323	1.0	1.0
chr6	149504495	149546043	PPIL4	0.118419821921985	-1.4685864419160601	4.9909077146555	-0.294252373692193	0.7685650626768349	1.0	1.0
chr6	149942014	149949235	ULBP2	4.86687084246915	4.076707279427589	2.01985314290462	2.01831865536775	0.0435580850416381	1.0	1.0
chr6	151239967	151358559	AKAP12	9.354876342194778	3.43951084898759	1.86672467844579	1.8425378357623101	0.0653965174198611	1.0	1.0
chr6	152121687	152637801	SYNE1	0.45048002940941706	0.0	4.447694858695099	0.0	1.0	1.0	1.0
chr6	150061053	150069121	ULBP3	18.124800434683102	-2.16127603872145	1.05139963146216	-2.0556180295743602	0.0398193485506979	1.0	1.0
chr6	149658153	149718105	LATS1	0.10276863964652401	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr6	99369401	99394195	COQ3	1.7819297835373997	-0.663415277200168	2.0357232314936597	-0.32588677426125606	0.7445100225509459	1.0	1.0
chr6	99397629	99425331	PNISR	62.30249418809011	-0.32288599587731603	0.6884002633492879	-0.46903816437601703	0.639042356894873	1.0	1.0
chr6	73461578	73509236	MTO1	0.440220302214555	-1.00689415857298	4.0385954627721805	-0.249317904666248	0.8031148826068909	1.0	1.0
chr6	84124241	84227643	CEP162	6.09766244948895	0.28625902154949395	1.10990254900594	0.257913653595872	0.79647354722111	1.0	1.0
chr6	85607779	85644063	SYNCRIP	0.250098110113028	-1.4685861229086	4.99090773645557	-0.29425230848918704	0.768565112497108	1.0	1.0
chr6	85504776	85594156	SNX14	4.41866653428253	0.7671149456209871	1.28900089014671	0.595123674067964	0.551760804936702	1.0	1.0
chr6	87674860	87702233	AKIRIN2	94.5530289631942	0.0743674194671095	0.521256990692856	0.14266939493369699	0.886551288713248	1.0	1.0
chr6	87590067	87667453	ORC3	104.307410976157	-0.280595327842594	0.6481234309824749	-0.432935015815192	0.665061980600261	1.0	1.0
chr6	79484991	79537458	LCA5	30.494410654583998	0.514385700988524	0.777051663759398	0.6619710438555799	0.507989779276254	1.0	1.0
chr6	90513573	90587072	MAP3K7	44.6145517188346	0.111566997645233	0.571718148049502	0.19514335521070997	0.845280722405457	1.0	1.0
chr6	87085498	87095106	CGA	0.118419821921985	-1.4685864419160601	4.9909077146555	-0.294252373692193	0.7685650626768349	1.0	1.0
chr6	143843338	143863812	LTV1	0.21211036133523603	1.4352517315608702	4.99385348604062	0.287403652424495	0.773803264889586	1.0	1.0
chr6	136342281	136550819	MAP7	375.87358307159894	-0.0877098664628674	0.434012654462942	-0.202090573998129	0.839845916698777	1.0	1.0
chr6	109366514	109382467	CD164	2510.75705354413	0.24249947176684902	0.48949164586503296	0.49541084881704706	0.62031013825122	1.0	1.0
chr6	108294991	108526796	AFG1L	3.6828043120098104	-0.263599018369932	1.3475789346229399	-0.195609334338318	0.844915953680249	1.0	1.0
chr6	138422043	138692571	NHSL1	9.055593767137099	0.6395012960679599	1.2416508208761499	0.515041173666448	0.606524248529623	1.0	1.0
chr6	135283407	135498434	AHI1	1.4990993200581002	0.3612420320971961	2.18431058689493	0.165380342092611	0.8686446253568191	1.0	1.0
chr6	125747664	125761269	HEY2	0.36265780706344203	-1.46749035889155	4.793706044867401	-0.3061285663235	0.759506758569001	1.0	1.0
chr6	122471917	122726373	PKIB	5.03138233366339	1.4891108659698	1.3499277392203701	1.10310413121061	0.26998194700668104	1.0	1.0
chr6	142058330	142147122	NMBR	0.141469345494933	0.0	4.9975798104491105	0.0	1.0	1.0	1.0
chr6	109440724	109443919	SMPD2	2.71369435884723	-0.20581608024398498	1.7092864154415899	-0.12041052826761801	0.904157951731797	1.0	1.0
chr6	109444062	109465968	MICAL1	154.275600600008	-0.18930859320974697	0.521296936865109	-0.363149252992317	0.716493393776198	1.0	1.0
chr6	138903493	138988261	REPS1	76.0826564854615	-0.0336241794172092	0.7269552442340671	-0.0462534381365338	0.963108250544054	1.0	1.0
chr6	42929480	42939294	CNPY3	18.398932370271897	0.53417103433335	0.8085145105753149	0.660682062407574	0.508816229602198	1.0	1.0
chr6	41546381	41602384	FOXP4	5.3710098442716205	0.8153795689771031	1.16878540485162	0.697629834863155	0.485408718411807	1.0	1.0
chr6	36854827	36874803	PPIL1	2.14458727354743	-0.31352723376589503	1.80330679667773	-0.17386239232476303	0.8619736090041891	1.0	1.0
chr6	43040777	43075095	KLC4	0.652357174497364	0.0643819937895346	3.5011439248475296	0.0183888452378713	0.9853286511502309	1.0	1.0
chr6	17759183	17987635	KIF13A	55.4933704338475	0.100984897613352	0.562200422268932	0.179624371689007	0.8574474700367959	1.0	1.0
chr6	28224886	28233487	ZSCAN9	22.1185505658683	0.046285330823077994	0.6900868370677761	0.0670717485639161	0.946524584614745	1.0	1.0
chr6	37170152	37175428	PIM1	606.3394825217131	0.20807777503068997	0.47253204205172206	0.440346381860627	0.6596862525340931	1.0	1.0
chr6	16238587	16295549	GMPR	0.646462346482515	-1.00487132467322	3.34707887664733	-0.30022337737070803	0.764006774517592	1.0	1.0
chr6	37433219	37482827	CMTR1	0.17733239572344	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr6	10393186	10419659	TFAP2A	9.152106686468471	2.36265347622415	1.04484669335152	2.2612441530972798	0.023744142364904998	1.0	1.0
chr6	10747759	10852753	TMEM14B	3.00269025481398	0.490096269466194	1.48876144618004	0.32919731413230297	0.742006552916535	1.0	1.0
chr6	44126914	44155519	TMEM63B	3.8155092091004104	-2.2707600465917097	1.56331323607133	-1.4525304297289898	0.146354174424787	1.0	1.0
chr6	41770176	41786542	FRS3	0.46157358726493203	0.13009138954191302	4.58612421462617	0.0283663031033967	0.9773699996083299	1.0	1.0
chr6	43477523	43506556	TJAP1	71.1022990363243	0.153531919105651	0.5158885809179621	0.297606740650198	0.766003329287249	1.0	1.0
chr6	54307859	54390142	TINAG	0.26335657638208704	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr6	24544104	24646191	KIAA0319	2.78235805092232	-1.44162677449592	2.57930595537781	-0.5589204225617951	0.5762160308687819	1.0	1.0
chr6	3268962	3457050	SLC22A23	20.288298563982803	0.280356029209543	0.802130599126501	0.349514193218465	0.726703317242585	1.0	1.0
chr6	3118374	3153578	BPHL	0.242193349350263	2.52372354355628	4.88762494834471	0.516349672945136	0.605610208943935	1.0	1.0
chr6	3063824	3115187	RIPK1	6.246509206533831	-0.27622258463675603	1.1100779941511203	-0.24883169118939602	0.8034909759219229	1.0	1.0
chr6	33694293	33711727	UQCC2	4.2697873374294195	0.24408968026420802	1.3366601471641202	0.18261162404076503	0.8551027630490521	1.0	1.0
chr6	28281572	28302549	PGBD1	0.632145306544318	-0.9461605762474391	3.6164190983027296	-0.261629128297518	0.793607384876207	1.0	1.0
chr6	18128311	18155077	TPMT	20.7106812058543	0.0508842563932834	0.696970154524287	0.0730077982005043	0.941799912006784	1.0	1.0
chr6	18387350	18468870	RNF144B	26.2455419261891	0.53227702299915	0.9699111534693199	0.548789464988853	0.583149940923395	1.0	1.0
chr6	36968141	36986298	MTCH1	145.81273322014098	0.11140462715258699	0.486469269385312	0.229006504960435	0.818863860242937	1.0	1.0
chr6	42050513	42087461	TAF8	24.5933515953787	0.14045725349238503	0.7029380823086159	0.19981454558713102	0.841625624997285	1.0	1.0
chr6	17600302	17611719	FAM8A1	167.992808229639	0.152032049307612	0.630502745411048	0.241128290739633	0.809455686732869	1.0	1.0
chr6	10671418	10694797	C6orf52	0.10934172168871199	1.4352566037908199	4.99385435114639	0.287404578281572	0.773802556050911	1.0	1.0
chr6	3849373	3851320	FAM50B	0.464949584723289	-3.455683669155	4.56107806033414	-0.7576462457873051	0.44866278710182006	1.0	1.0
chr6	2663629	2750922	MYLK4	1.3207836428827	1.0005466362633901	2.3709332272004597	0.42200540478519	0.6730210724439649	1.0	1.0
chr6	13266542	13328583	TBC1D7	2.1401357300747703	-0.779302274280155	1.91605708622024	-0.406721845546609	0.6842122938711039	1.0	1.0
chr6	5261044	5829192	FARS2	4.20402742447874	1.12331340991375	1.34384092744242	0.8358976028893779	0.403212511084802	1.0	1.0
chr6	13357830	13487662	GFOD1	0.121096674675131	1.50963155021303	4.98875240712414	0.302607030177969	0.7621893562247	1.0	1.0
chr6	20534457	21232404	CDKAL1	62.3868228119971	0.73528284791076	0.546296606639852	1.3459407197004598	0.178321635294827	1.0	1.0
chr6	25754699	25781199	SLC17A4	0.752942682273854	0.57993497731187	3.4987505470596005	0.16575488006690198	0.868349855318112	1.0	1.0
chr6	47231532	47309905	TNFRSF21	22.1065241054676	0.0544196125795177	0.7434371837517059	0.0732000144314719	0.9416469549057691	1.0	1.0
chr6	26596953	26600739	ABT1	0.13167828819104402	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr6	57314805	57646850	PRIM2	19.6716071939934	0.467880596877702	0.7469402831705331	0.626396256059041	0.531055064647303	1.0	1.0
chr6	37005646	37029069	FGD2	3.42810486478906	0.0137708612186396	1.97123328992697	0.00698591145401657	0.994426094444922	1.0	1.0
chr6	35213956	35253079	SCUBE3	1.8758196025182	-0.316563753474106	2.0618816744644697	-0.153531484078167	0.877979163920899	1.0	1.0
chr6	42879616	42889925	RPL7L1	48.307003602101	0.61772242409466	0.5777355130918129	1.0692131781701502	0.28497362194265397	1.0	1.0
chr6	44258166	44265788	NFKBIE	14.3733156886777	2.05472349432841	1.88091465474637	1.0924065529201201	0.274654444002936	1.0	1.0
chr6	46549580	46652830	CYP39A1	10.2620559122704	0.17672507202109697	0.9101986588543001	0.19416098925431	0.8460498276182951	1.0	1.0
chr6	78867551	78946440	IRAK1BP1	5.9672676466346	0.8889755409456881	1.1725593741148501	0.7581497027532309	0.448361367834025	1.0	1.0
chr6	78934419	79078254	PHIP	60.67330171362289	-0.24627847076430603	0.695805547691942	-0.353947265268633	0.723378404318092	1.0	1.0
chr6	97142161	97283217	MMS22L	53.9228039156944	-0.0815009445607103	0.655936056075927	-0.12425135621950999	0.9011162608618721	1.0	1.0
chr6	99271168	99350062	FAXC	0.10276863964652401	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr6	89177504	89231278	GABRR1	0.21938023791466899	-2.37877369128794	4.89617981501279	-0.48584279604970393	0.627078628959167	1.0	1.0
chr6	89080751	89085160	PNRC1	42.68399363936071	0.18945074689072897	0.645250480887302	0.29360806772311104	0.769057410224486	1.0	1.0
chr6	89146055	89165565	PM20D2	1.18976706687598	1.44095619281098	2.99538382121674	0.48105894897491297	0.630474602896067	1.0	1.0
chr6	87513459	87590028	RARS2	37.7132304435099	0.558847525671067	0.7059169520984391	0.791661857687101	0.42855786813708097	1.0	1.0
chr6	107702154	107824317	SCML4	0.333207036010367	2.45802637717497	4.84358683798597	0.507480604641549	0.6118176418252379	1.0	1.0
chr6	121079494	121334745	TBC1D32	57.57847942508679	0.841882016746453	0.6403107044006221	1.3148023466740502	0.18857633858511103	1.0	1.0
chr6	129576132	129710177	ARHGAP18	80.9580255569969	0.0123994298277621	0.64411222024942	0.0192504185419128	0.984641336860956	1.0	1.0
chr6	139028745	139043302	ABRACL	20.677936832730104	0.36201333712926	0.802289846548361	0.45122512603983	0.651827302319642	1.0	1.0
chr6	132643312	132659182	TAAR1	0.10276863964652401	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr6	132769370	132813339	SLC18B1	5.39912999326434	0.24623035273851201	1.1815233284053102	0.20840075419488102	0.8349160674940601	1.0	1.0
chr6	136231024	136250335	MTFR2	2.5647101532301604	1.35463075526282	1.63231230444331	0.8298845457302428	0.406604063353702	1.0	1.0
chr6	133987581	134052624	SLC2A12	1.3886515806783999	-1.6220087087822102	2.44008855326271	-0.6647335428107211	0.506220935630896	1.0	1.0
chr6	145864245	145964423	SHPRH	2.6104652141985096	0.0203168338573005	1.61000218961051	0.0126191343020568	0.989931654788562	1.0	1.0
chr6	143060496	143341058	AIG1	21.322698319549197	0.0682383875830106	0.680104661342713	0.10033512702043401	0.9200782708600709	1.0	1.0
chr6	158636474	158644743	DYNLT1	31.1878729628824	-0.13552842075110302	0.664302592777117	-0.204016094810839	0.838340921581083	1.0	1.0
chr6	154832697	155257723	TIAM2	3.83497731139291	-0.0758423832948284	1.44229332829728	-0.0525845761100244	0.95806290644818	1.0	1.0
chr6	158536436	158635429	TMEM181	354.393125032887	-0.0770573728837536	0.775522150799987	-0.0993619238396549	0.9208509134881501	1.0	1.0
chr6	159800249	159820704	PNLDC1	1.06709186728856	0.0	3.21887434844302	0.0	1.0	1.0	1.0
chr6	159725585	159756319	WTAP	14.2329515288495	-0.20543489869775697	0.7925924791917	-0.2591936008619	0.7954858682151259	1.0	1.0
chr6	151452258	151470101	ARMT1	62.9454797339116	0.0538534261477192	0.6500908447565621	0.0828398470492006	0.933978884634486	1.0	1.0
chr6	160348378	160452577	SLC22A3	13.225501402067803	1.7050021105990498	0.936477512298657	1.820654621395	0.0686593742291193	1.0	1.0
chr6	56457987	56954830	DST	257.399816906071	-0.0313550986705416	0.48133916634859597	-0.0651413823404381	0.94806143204007	1.0	1.0
chr6	144285335	144853034	UTRN	12.1987880309182	2.3463671375389503	0.980250380230048	2.39364062984428	0.016682084831953003	1.0	1.0
chr6	127968785	128520616	PTPRK	1.3496990199062402	0.954665041854597	2.4177268345249905	0.39486058897227005	0.692945776925711	1.0	1.0
chr6	24126186	24154900	NRSN1	0.234446927837568	0.0	4.9975798104491	0.0	1.0	1.0	1.0
chr6	4706159	4955551	CDYL	23.796354938407898	-0.459001408994531	0.7004912057844991	-0.655256490308802	0.512302629017019	1.0	1.0
chr6	10886831	10979320	SYCP2L	0.5702185144163989	3.7661031503206597	4.16059941484014	0.905182829398963	0.36536853685340204	1.0	1.0
chr6	7726099	7881728	BMP6	0.10934172168871199	1.4352566037908199	4.99385435114639	0.287404578281572	0.773802556050911	1.0	1.0
chr6	46652915	46678190	SLC25A27	5.6751845811385895	1.4243653042272202	1.19283815420616	1.19409770655361	0.232439750269478	1.0	1.0
chr6	47685864	47722021	ADGRF4	15.571545315342801	0.0922967569434708	0.7788832027986721	0.118498841176484	0.9056724132350451	1.0	1.0
chr6	154387515	154510685	CNKSR3	1.6416347539673	0.987422741423525	2.18319162698883	0.452284045622432	0.6510643680251651	1.0	1.0
chr6	116635618	116668794	ZUP1	2.4502030532659598	-2.4244268955629704	1.9064479819187798	-1.27169842479671	0.20348029050147798	1.0	1.0
chr6	117675469	117710727	NUS1	0.5399902027868829	-1.4608131433418199	3.9126478364623702	-0.373356663926754	0.7088830085415899	1.0	1.0
chr6	70566917	70589569	SDHAF4	3.24492633064416	0.0276856558739996	1.4891992809765602	0.0185909677956898	0.9851674082471791	1.0	1.0
chr6	131628442	131747418	ENPP3	1.44655056121588	0.0	2.9498212344071604	0.0	1.0	1.0	1.0
chr6	89095959	89118071	SRSF12	1.82612504113891	0.0143169767247181	1.8451459187256298	0.007759265313068709	0.99380906412571	1.0	1.0
chr6	109492855	109691217	AK9	22.695338154547702	0.449218964117022	0.7662734451950879	0.586238459565376	0.5577152799960171	1.0	1.0
chr6	110609978	110815958	CDK19	51.7119649054307	-0.410772783921366	0.6927111627609	-0.592992874958405	0.5531859206123929	1.0	1.0
chr6	151398898	151452158	RMND1	0.322148877561194	-2.3787722419722797	4.89617861170625	-0.485842619443025	0.627078754184175	1.0	1.0
chr6	150018334	150025532	RAET1L	0.230438396363843	2.45803446267682	4.89236025975687	0.5024230294109571	0.615369982920385	1.0	1.0
chr6	73489308	73525587	EEF1A1	2.21611075292533	-2.46395870906944	2.58420871358634	-0.9534673790531351	0.340353316610007	1.0	1.0
