chr6	26121777	26128681	6905	*	9.43	9.37	9.5	-0.13	0.901	0.972	1.0	752910.0	208249.0	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_222
chr6	26121777	26128681	6905	*	9.43	9.37	9.5	-0.13	0.901	0.972	1.0	752910.0	208249.0	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_223
chr6	27230728	27231122	395	*	3.56	3.47	3.64	-0.17	1.0	1.0	1.0	352786.0	7423.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_251
chr6	27235376	27235816	441	*	3.34	3.34	3.34	-0.01	0.991	1.0	1.0	357457.0	12094.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_252
chr6	27242608	27243058	451	*	2.62	3.12	1.85	1.27	0.12	0.199	0.41142857142857137	364694.0	19331.0	chromothriptic_reads_OESO_103_P26_H3K27me3_assigned_peak_124
chr6	27280822	27281410	589	*	4.29	4.04	4.51	-0.47	0.639	0.8079999999999999	1.0	402977.0	57614.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_253
chr6	27280822	27281410	589	*	4.29	4.04	4.51	-0.47	0.639	0.8079999999999999	1.0	402977.0	57614.0	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_153
chr6	27312403	27312842	440	*	5.03	5.11	4.94	0.17	0.856	0.95	1.0	434483.5	89120.5	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_255
chr6	27824508	27825304	797	*	5.23	5.28	5.19	0.1	0.926	0.977	1.0	946767.0	1472.0	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_251
chr6	27824508	27825304	797	*	5.23	5.28	5.19	0.1	0.926	0.977	1.0	946767.0	1472.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_265
chr6	27824508	27825304	797	*	5.23	5.28	5.19	0.1	0.926	0.977	1.0	946767.0	1472.0	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_166
chr6	27824508	27825304	797	*	5.23	5.28	5.19	0.1	0.926	0.977	1.0	946767.0	1472.0	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_287
chr6	27893382	27894302	921	*	6.68	6.17	7.05	-0.88	0.412	0.583	0.9441666666666668	1015703.0	67048.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_270
chr6	27893382	27894302	921	*	6.68	6.17	7.05	-0.88	0.412	0.583	0.9441666666666668	1015703.0	67048.0	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_171
chr6	27893382	27894302	921	*	6.68	6.17	7.05	-0.88	0.412	0.583	0.9441666666666668	1015703.0	67048.0	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_292
chr6	27893382	27894302	921	*	6.68	6.17	7.05	-0.88	0.412	0.583	0.9441666666666668	1015703.0	67048.0	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_256
chr6	28080966	28081506	541	*	5.24	5.44	5.0	0.45	0.659	0.825	1.0	1203097.0	77555.0	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_257
chr6	28080966	28081506	541	*	5.24	5.44	5.0	0.45	0.659	0.825	1.0	1203097.0	77555.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_271
chr6	28080966	28081506	541	*	5.24	5.44	5.0	0.45	0.659	0.825	1.0	1203097.0	77555.0	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_172
chr6	28080966	28081506	541	*	5.24	5.44	5.0	0.45	0.659	0.825	1.0	1203097.0	77555.0	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_293
chr6	28142451	28142904	454	*	3.85	3.61	4.06	-0.45	1.0	1.0	1.0	1264538.5	33507.5	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_272
chr6	28161721	28162252	532	*	5.98	6.07	5.88	0.2	0.855	0.95	1.0	1283847.5	14198.5	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_294
chr6	28161721	28162252	532	*	5.98	6.07	5.88	0.2	0.855	0.95	1.0	1283847.5	14198.5	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_273
chr6	28161721	28162252	532	*	5.98	6.07	5.88	0.2	0.855	0.95	1.0	1283847.5	14198.5	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_258
chr6	28161721	28162252	532	*	5.98	6.07	5.88	0.2	0.855	0.95	1.0	1283847.5	14198.5	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_173
chr6	28218586	28219457	872	*	6.12	5.87	6.33	-0.46	0.667	0.831	1.0	1340882.5	40803.5	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_259
chr6	28218586	28219457	872	*	6.12	5.87	6.33	-0.46	0.667	0.831	1.0	1340882.5	40803.5	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_295
chr6	28218586	28219457	872	*	6.12	5.87	6.33	-0.46	0.667	0.831	1.0	1340882.5	40803.5	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_274
chr6	28218586	28219457	872	*	6.12	5.87	6.33	-0.46	0.667	0.831	1.0	1340882.5	40803.5	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_174
chr6	28218586	28219457	872	*	6.12	5.87	6.33	-0.46	0.667	0.831	1.0	1340882.5	40803.5	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_275
chr6	28225696	28226229	534	*	4.59	4.57	4.6	-0.04	0.974	0.992	1.0	1347823.5	47744.5	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_276
chr6	28251780	28252278	499	*	5.51	5.51	5.51	0.01	0.995	1.0	1.0	1373890.0	73811.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_277
chr6	28251780	28252278	499	*	5.51	5.51	5.51	0.01	0.995	1.0	1.0	1373890.0	73811.0	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_260
chr6	28251780	28252278	499	*	5.51	5.51	5.51	0.01	0.995	1.0	1.0	1373890.0	73811.0	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_296
chr6	28251780	28252278	499	*	5.51	5.51	5.51	0.01	0.995	1.0	1.0	1373890.0	73811.0	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_175
chr6	28334937	28335287	351	*	3.08	2.94	3.2	-0.27	0.7809999999999999	0.91	1.0	1456973.0	125709.0	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_297
chr6	28335571	28335953	383	*	4.88	5.07	4.67	0.39	0.6990000000000001	0.851	1.0	1457623.0	125059.0	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_261
chr6	28335571	28335953	383	*	4.88	5.07	4.67	0.39	0.6990000000000001	0.851	1.0	1457623.0	125059.0	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_176
chr6	28335571	28335953	383	*	4.88	5.07	4.67	0.39	0.6990000000000001	0.851	1.0	1457623.0	125059.0	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_298
chr6	28355826	28356891	1066	*	6.14	6.14	6.13	0.0	0.998	1.0	1.0	1478219.5	104462.5	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_262
chr6	28355826	28356891	1066	*	6.14	6.14	6.13	0.0	0.998	1.0	1.0	1478219.5	104462.5	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_299
chr6	28355826	28356891	1066	*	6.14	6.14	6.13	0.0	0.998	1.0	1.0	1478219.5	104462.5	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_278
chr6	28355826	28356891	1066	*	6.14	6.14	6.13	0.0	0.998	1.0	1.0	1478219.5	104462.5	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_177
chr6	28398283	28400447	2165	*	7.19	7.24	7.13	0.11	0.912	0.974	1.0	1521226.0	61456.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_279
chr6	28398283	28400447	2165	*	7.19	7.24	7.13	0.11	0.912	0.974	1.0	1521226.0	61456.0	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_178
chr6	28398283	28400447	2165	*	7.19	7.24	7.13	0.11	0.912	0.974	1.0	1521226.0	61456.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_280
chr6	28398283	28400447	2165	*	7.19	7.24	7.13	0.11	0.912	0.974	1.0	1521226.0	61456.0	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_179
chr6	28398283	28400447	2165	*	7.19	7.24	7.13	0.11	0.912	0.974	1.0	1521226.0	61456.0	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_263
chr6	28398283	28400447	2165	*	7.19	7.24	7.13	0.11	0.912	0.974	1.0	1521226.0	61456.0	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_300
chr6	28480058	28480478	421	*	3.98	3.73	4.2	-0.47	1.0	1.0	1.0	1602129.0	19447.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_281
chr6	28597536	28598225	690	*	5.26	5.59	4.84	0.75	0.457	0.634	1.0	1719741.5	137059.5	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_284
chr6	28597536	28598225	690	*	5.26	5.59	4.84	0.75	0.457	0.634	1.0	1719741.5	137059.5	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_182
chr6	28597536	28598225	690	*	5.26	5.59	4.84	0.75	0.457	0.634	1.0	1719741.5	137059.5	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_302
chr6	31359749	31362117	2369	*	4.28	4.41	4.13	0.29	0.713	0.86	1.0	2174806.0	16155.0	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_236
chr6	31364790	31367475	2686	*	6.15	6.31	5.98	0.33	0.609	0.7829999999999999	1.0	2169606.5	21354.5	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_237
chr6	31364790	31367475	2686	*	6.15	6.31	5.98	0.33	0.609	0.7829999999999999	1.0	2169606.5	21354.5	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_363
chr6	31364790	31367475	2686	*	6.15	6.31	5.98	0.33	0.609	0.7829999999999999	1.0	2169606.5	21354.5	chromothriptic_reads_OESO_103_P26_CTCF_assigned_peak_82
chr6	31368304	31370871	2568	*	4.3	4.2	4.4	-0.21	0.782	0.91	1.0	2166151.5	24809.5	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_363
chr6	32664122	32665261	1140	*	6.41	6.4	6.42	-0.02	0.983	0.997	1.0	871047.5	894117.5	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_398
chr6	32664122	32665261	1140	*	6.41	6.4	6.42	-0.02	0.983	0.997	1.0	871047.5	894117.5	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_254
chr6	32664122	32665261	1140	*	6.41	6.4	6.42	-0.02	0.983	0.997	1.0	871047.5	894117.5	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_405
chr6	32664122	32665261	1140	*	6.41	6.4	6.42	-0.02	0.983	0.997	1.0	871047.5	894117.5	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_346
chr6	32665901	32666307	407	*	3.76	3.42	4.03	-0.61	1.0	1.0	1.0	869635.0	892705.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_399
chr6	33579164	33580046	883	*	6.08	5.52	6.49	-0.97	0.373	0.537	0.8952	41661.0	18979.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_422
chr6	33579164	33580046	883	*	6.08	5.52	6.49	-0.97	0.373	0.537	0.8952	41661.0	18979.0	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_370
chr6	33579164	33580046	883	*	6.08	5.52	6.49	-0.97	0.373	0.537	0.8952	41661.0	18979.0	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_271
chr6	33585733	33586011	279	*	4.12	4.16	4.07	0.09	0.926	0.977	1.0	47928.0	25246.0	chromothriptic_reads_OESO_103_P26_CTCF_assigned_peak_100
chr6	33585733	33586011	279	*	4.12	4.16	4.07	0.09	0.926	0.977	1.0	47928.0	25246.0	chromothriptic_reads_OESO_103_P21_CTCF_assigned_peak_66
chr6	33590364	33591331	968	*	5.61	5.64	5.58	0.06	1.0	1.0	1.0	52903.5	30221.5	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_371
chr6	33590364	33591331	968	*	5.61	5.64	5.58	0.06	1.0	1.0	1.0	52903.5	30221.5	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_428
chr6	33593109	33593694	586	*	5.2	5.13	5.27	-0.14	0.8859999999999999	0.966	1.0	55457.5	32775.5	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_372
chr6	33593109	33593694	586	*	5.2	5.13	5.27	-0.14	0.8859999999999999	0.966	1.0	55457.5	32775.5	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_423
chr6	33593109	33593694	586	*	5.2	5.13	5.27	-0.14	0.8859999999999999	0.966	1.0	55457.5	32775.5	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_429
chr6	33619734	33622276	2543	*	7.2	7.2	7.2	0.0	1.0	1.0	1.0	83061.0	60379.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_424
chr6	33619734	33622276	2543	*	7.2	7.2	7.2	0.0	1.0	1.0	1.0	83061.0	60379.0	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_373
chr6	33619734	33622276	2543	*	7.2	7.2	7.2	0.0	1.0	1.0	1.0	83061.0	60379.0	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_430
chr6	33619734	33622276	2543	*	7.2	7.2	7.2	0.0	1.0	1.0	1.0	83061.0	60379.0	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_431
chr6	33619734	33622276	2543	*	7.2	7.2	7.2	0.0	1.0	1.0	1.0	83061.0	60379.0	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_374
chr6	33619734	33622276	2543	*	7.2	7.2	7.2	0.0	1.0	1.0	1.0	83061.0	60379.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_425
chr6	33619734	33622276	2543	*	7.2	7.2	7.2	0.0	1.0	1.0	1.0	83061.0	60379.0	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_432
chr6	33623915	33624643	729	*	3.25	2.32	3.81	-1.5	0.0906	0.153	0.3310939226519337	86335.0	63653.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_425
chr6	33633116	33634297	1182	*	5.21	5.31	5.1	0.21	0.8240000000000001	0.935	1.0	95762.5	73080.5	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_272
chr6	33633116	33634297	1182	*	5.21	5.31	5.1	0.21	0.8240000000000001	0.935	1.0	95762.5	73080.5	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_426
chr6	33633116	33634297	1182	*	5.21	5.31	5.1	0.21	0.8240000000000001	0.935	1.0	95762.5	73080.5	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_427
chr6	33762240	33762467	228	*	3.03	3.31	2.7	0.61	1.0	1.0	1.0	224409.5	83767.5	chromothriptic_reads_OESO_103_P26_CTCF_assigned_peak_101
chr6	33768557	33768956	400	*	4.72	4.92	4.5	0.42	0.6459999999999999	0.8140000000000001	1.0	230812.5	77364.5	chromothriptic_reads_OESO_103_P21_CTCF_assigned_peak_67
chr6	33768557	33768956	400	*	4.72	4.92	4.5	0.42	0.6459999999999999	0.8140000000000001	1.0	230812.5	77364.5	chromothriptic_reads_OESO_103_P26_CTCF_assigned_peak_102
chr6	33781448	33782375	928	*	4.77	5.06	4.42	0.64	0.491	0.6729999999999999	1.0	243967.5	64209.5	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_375
chr6	33781448	33782375	928	*	4.77	5.06	4.42	0.64	0.491	0.6729999999999999	1.0	243967.5	64209.5	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_433
chr6	33804499	33805447	949	*	2.8	2.92	2.67	0.25	0.764	0.898	1.0	266214.0	41148.0	chromothriptic_reads_OESO_103_P21_H3K27me3_assigned_peak_203
chr6	33805828	33811039	5212	*	4.91	5.39	4.17	1.22	0.157	0.257	0.5193984962406015	262753.5	37687.5	chromothriptic_reads_OESO_103_P21_H3K27me3_assigned_peak_204
chr6	33805828	33811039	5212	*	4.91	5.39	4.17	1.22	0.157	0.257	0.5193984962406015	262753.5	37687.5	chromothriptic_reads_OESO_103_P26_H3K27me3_assigned_peak_204
chr6	33805828	33811039	5212	*	4.91	5.39	4.17	1.22	0.157	0.257	0.5193984962406015	262753.5	37687.5	chromothriptic_reads_OESO_103_P21_H3K27me3_assigned_peak_205
chr6	33805828	33811039	5212	*	4.91	5.39	4.17	1.22	0.157	0.257	0.5193984962406015	262753.5	37687.5	chromothriptic_reads_OESO_103_P26_H3K27me3_assigned_peak_205
chr6	33932776	33933578	803	*	2.48	2.77	2.13	0.64	0.478	0.66	1.0	138010.0	86432.0	chromothriptic_reads_OESO_103_P26_H3K27me3_assigned_peak_206
chr6	34094234	34095379	1146	*	2.38	1.99	2.68	-0.69	0.375	0.54	0.8967391304347827	22730.5	90904.5	chromothriptic_reads_OESO_103_P21_H3K27me3_assigned_peak_209
chr6	34244617	34245078	462	*	3.47	3.58	3.36	0.21	0.818	0.931	1.0	172771.5	58300.5	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_436
chr6	34658217	34658781	565	*	2.31	3.24	-1.13	4.37	1.0	1.0	1.0	586423.0	19019.0	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_379
chr6	34658217	34658781	565	*	2.31	3.24	-1.13	4.37	1.0	1.0	1.0	586423.0	19019.0	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_439
chr6	34694907	34695269	363	*	3.43	3.41	3.45	-0.04	0.973	0.992	1.0	623012.0	55608.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_432
chr6	34697051	34697569	519	*	5.08	4.97	5.17	-0.2	0.851	0.948	1.0	625234.0	57830.0	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_380
chr6	34697051	34697569	519	*	5.08	4.97	5.17	-0.2	0.851	0.948	1.0	625234.0	57830.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_433
chr6	34886873	34888151	1279	*	6.48	6.5	6.46	0.04	0.971	0.992	1.0	815436.0	191721.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_435
chr6	34886873	34888151	1279	*	6.48	6.5	6.46	0.04	0.971	0.992	1.0	815436.0	191721.0	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_277
chr6	34886873	34888151	1279	*	6.48	6.5	6.46	0.04	0.971	0.992	1.0	815436.0	191721.0	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_381
chr6	34886873	34888151	1279	*	6.48	6.5	6.46	0.04	0.971	0.992	1.0	815436.0	191721.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_436
chr6	34886873	34888151	1279	*	6.48	6.5	6.46	0.04	0.971	0.992	1.0	815436.0	191721.0	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_440
chr6	35044362	35044724	363	*	3.08	3.24	2.89	0.36	1.0	1.0	1.0	972467.0	34690.0	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_441
chr6	35044362	35044724	363	*	3.08	3.24	2.89	0.36	1.0	1.0	1.0	972467.0	34690.0	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_382
chr6	35165200	35166300	1101	*	3.68	3.55	3.81	-0.26	0.7979999999999999	0.92	1.0	1093674.0	85238.0	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_383
chr6	35182192	35182434	243	*	4.09	4.38	3.72	0.66	0.412	0.583	0.9441666666666668	1110237.0	101801.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_437
chr6	35452605	35453422	818	*	5.55	5.63	5.46	0.18	0.851	0.948	1.0	910414.5	91598.5	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_440
chr6	35452605	35453422	818	*	5.55	5.63	5.46	0.18	0.851	0.948	1.0	910414.5	91598.5	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_280
chr6	35468788	35469595	808	*	6.44	6.45	6.42	0.02	0.983	0.997	1.0	894236.5	107776.5	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_281
chr6	35468788	35469595	808	*	6.44	6.45	6.42	0.02	0.983	0.997	1.0	894236.5	107776.5	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_441
chr6	35468788	35469595	808	*	6.44	6.45	6.42	0.02	0.983	0.997	1.0	894236.5	107776.5	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_386
chr6	35468788	35469595	808	*	6.44	6.45	6.42	0.02	0.983	0.997	1.0	894236.5	107776.5	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_444
chr6	35497138	35498022	885	*	6.01	5.76	6.21	-0.45	0.653	0.821	1.0	865848.0	136165.0	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_387
chr6	35497138	35498022	885	*	6.01	5.76	6.21	-0.45	0.653	0.821	1.0	865848.0	136165.0	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_445
chr6	35497138	35498022	885	*	6.01	5.76	6.21	-0.45	0.653	0.821	1.0	865848.0	136165.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_443
chr6	35506109	35506781	673	*	3.49	2.71	4.0	-1.29	0.0863	0.146	0.32089014084507045	856983.0	145030.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_443
chr6	35687305	35687688	384	*	3.77	3.73	3.82	-0.1	0.928	0.978	1.0	675931.5	181454.5	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_444
chr6	35688018	35688916	899	*	6.41	6.35	6.47	-0.13	0.91	0.974	1.0	674961.0	180484.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_445
chr6	35688018	35688916	899	*	6.41	6.35	6.47	-0.13	0.91	0.974	1.0	674961.0	180484.0	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_446
chr6	35688018	35688916	899	*	6.41	6.35	6.47	-0.13	0.91	0.974	1.0	674961.0	180484.0	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_388
chr6	35727466	35728644	1179	*	5.76	5.68	5.84	-0.16	0.861	0.952	1.0	635373.0	140896.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_446
chr6	35727466	35728644	1179	*	5.76	5.68	5.84	-0.16	0.861	0.952	1.0	635373.0	140896.0	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_447
chr6	35727466	35728644	1179	*	5.76	5.68	5.84	-0.16	0.861	0.952	1.0	635373.0	140896.0	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_389
chr6	35727466	35728644	1179	*	5.76	5.68	5.84	-0.16	0.861	0.952	1.0	635373.0	140896.0	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_282
chr6	35727466	35728644	1179	*	5.76	5.68	5.84	-0.16	0.861	0.952	1.0	635373.0	140896.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_447
chr6	35730958	35731544	587	*	4.37	4.4	4.35	0.05	0.951	0.98	1.0	632177.0	137700.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_448
chr6	35730958	35731544	587	*	4.37	4.4	4.35	0.05	0.951	0.98	1.0	632177.0	137700.0	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_283
chr6	35736699	35736905	207	*	1.95	2.08	1.81	0.26	1.0	1.0	1.0	626626.0	132149.0	chromothriptic_reads_OESO_103_P26_CTCF_assigned_peak_107
chr6	35762167	35763993	1827	*	4.67	4.66	4.67	-0.01	0.986	0.997	1.0	600348.0	105871.0	chromothriptic_reads_OESO_103_P21_H3K27me3_assigned_peak_213
chr6	35762167	35763993	1827	*	4.67	4.66	4.67	-0.01	0.986	0.997	1.0	600348.0	105871.0	chromothriptic_reads_OESO_103_P26_H3K27me3_assigned_peak_218
chr6	35764298	35764572	275	*	3.78	3.48	4.03	-0.55	1.0	1.0	1.0	598993.0	104516.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_449
chr6	35765498	35767057	1560	*	3.81	4.19	3.28	0.91	0.239	0.3720000000000001	0.6979646017699115	597150.5	102673.5	chromothriptic_reads_OESO_103_P26_H3K27me3_assigned_peak_219
chr6	35765498	35767057	1560	*	3.81	4.19	3.28	0.91	0.239	0.3720000000000001	0.6979646017699115	597150.5	102673.5	chromothriptic_reads_OESO_103_P21_H3K27me3_assigned_peak_214
chr6	36423660	36424547	888	*	5.26	5.92	4.02	1.9	0.0587	0.102	0.23551367781155014	60573.5	14570.5	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_451
chr6	36423660	36424547	888	*	5.26	5.92	4.02	1.9	0.0587	0.102	0.23551367781155014	60573.5	14570.5	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_392
chr6	36423660	36424547	888	*	5.26	5.92	4.02	1.9	0.0587	0.102	0.23551367781155014	60573.5	14570.5	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_450
chr6	36423660	36424547	888	*	5.26	5.92	4.02	1.9	0.0587	0.102	0.23551367781155014	60573.5	14570.5	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_285
chr6	36442126	36443573	1448	*	6.67	6.68	6.66	0.02	0.984	0.997	1.0	79319.5	33316.5	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_393
chr6	36442126	36443573	1448	*	6.67	6.68	6.66	0.02	0.984	0.997	1.0	79319.5	33316.5	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_451
chr6	36442126	36443573	1448	*	6.67	6.68	6.66	0.02	0.984	0.997	1.0	79319.5	33316.5	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_452
chr6	36442126	36443573	1448	*	6.67	6.68	6.66	0.02	0.984	0.997	1.0	79319.5	33316.5	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_452
chr6	36442126	36443573	1448	*	6.67	6.68	6.66	0.02	0.984	0.997	1.0	79319.5	33316.5	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_453
chr6	36442126	36443573	1448	*	6.67	6.68	6.66	0.02	0.984	0.997	1.0	79319.5	33316.5	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_286
chr6	36444247	36444969	723	*	4.43	4.46	4.39	0.07	0.937	0.98	1.0	81078.0	35075.0	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_454
chr6	36546526	36547245	720	*	6.0	6.1	5.89	0.21	0.851	0.948	1.0	183355.5	130704.5	chromothriptic_reads_OESO_103_P21_H3K4me3_assigned_peak_287
chr6	36546526	36547245	720	*	6.0	6.1	5.89	0.21	0.851	0.948	1.0	183355.5	130704.5	chromothriptic_reads_OESO_103_P21_H3K27ac_assigned_peak_394
chr6	36546526	36547245	720	*	6.0	6.1	5.89	0.21	0.851	0.948	1.0	183355.5	130704.5	chromothriptic_reads_OESO_103_P26_H3K4me3_assigned_peak_456
chr6	36546526	36547245	720	*	6.0	6.1	5.89	0.21	0.851	0.948	1.0	183355.5	130704.5	chromothriptic_reads_OESO_103_P26_H3K27ac_assigned_peak_453
