chr9	4509480	4510058	4	0	60	13	3	0	74	2	14	8	10	0	42	4	0	0	49	4	12	18
chr9	109307772	109308318	8	0	60	26	2	1	86	20	5	4	0	1	46	18	8	2	52	15	17	13
chr9	15330168	15330939	8	8	169	159	8	6	137	114	20	14	16	8	106	113	0	0	101	77	22	12
chr9	112965705	112966848	11	63	0	0	0	78	0	0	22	19	8	57	2	0	17	39	2	0	15	23
chr9	33527328	33531694	34	359	3	10	4	263	6	4	129	52	22	294	0	4	17	206	24	8	31	29
chr9	134830726	134831736	6	73	8	0	0	55	0	0	47	36	8	54	0	0	4	76	4	4	31	32
chr9	19413410	19414066	6	6	30	44	0	6	34	35	12	8	0	6	28	34	2	0	19	38	8	6
chr9	35949174	35949796	19	18	94	17	8	13	100	3	41	26	20	10	98	20	1	4	97	6	44	35
chr9	16264647	16265422	15	63	0	0	2	24	2	0	24	22	2	50	0	2	0	56	0	0	20	9
chr9	114290882	114291219	56	0	2	0	74	7	14	0	9	19	33	10	0	0	62	0	4	0	18	18
chr9	20071208	20071728	0	35	1	2	0	35	0	0	18	10	2	48	0	0	4	24	0	0	14	4
chr9	37641200	37645183	30	175	0	0	12	247	3	2	51	45	20	188	0	10	4	128	4	8	61	44
chr9	135612047	135616415	13	217	4	10	18	243	6	4	73	40	12	178	4	4	40	167	0	0	71	63
chr9	38706385	38707578	12	62	0	0	2	67	2	0	14	24	9	60	0	2	4	57	0	0	24	4
chr9	38040400	38041722	19	0	120	22	4	0	160	14	40	36	18	4	122	18	6	2	98	1	28	28
chr9	134521059	134526103	37	292	0	6	19	323	4	3	162	114	27	291	6	8	18	288	0	16	162	89
chr9	134537167	134540883	20	396	4	8	34	416	0	4	128	83	41	284	6	6	28	243	0	6	134	129
chr9	135711636	135713454	2	68	0	8	22	67	0	0	30	30	10	87	8	0	2	65	0	2	27	28
chr9	69286947	69289317	8	70	0	0	14	92	0	2	26	20	11	84	0	3	9	56	2	0	35	20
chr9	114719188	114719481	15	4	56	12	2	0	90	0	11	15	0	2	41	10	0	0	67	8	9	4
chr9	114080087	114080618	7	1	42	3	16	2	75	12	25	20	11	6	50	6	0	2	67	2	27	22
chr9	7266635	7268073	2	56	0	2	4	51	0	0	24	18	4	52	2	0	0	45	0	6	20	11
chr9	19161897	19162960	21	2	234	16	9	4	178	22	40	37	20	0	171	46	3	0	106	14	30	21
chr9	77433398	77433860	14	1	15	0	59	0	6	0	12	14	23	0	14	4	37	1	8	0	14	4
chr9	873690	880997	34	327	5	11	42	229	10	12	132	76	39	328	2	6	13	271	6	8	105	93
chr9	130328786	130331245	12	136	16	14	2	134	0	6	46	26	36	73	2	2	20	129	14	2	41	36
chr9	132430486	132431409	9	58	2	2	6	52	0	0	21	8	2	36	1	0	18	59	0	2	8	10
chr9	124161250	124163882	2	112	4	0	4	115	0	0	27	17	2	75	0	8	14	79	4	0	14	17
chr9	35660694	35661463	86	19	55	44	150	0	54	19	38	23	51	4	64	20	141	0	97	27	41	27
chr9	71757921	71758361	4	0	71	25	0	2	49	24	8	8	10	0	34	41	6	0	30	18	6	4
chr9	35603378	35603815	10	1	36	58	19	0	11	38	8	7	5	0	31	52	10	0	10	34	12	9
chr9	133138142	133139063	11	0	57	14	14	0	64	2	28	30	6	6	73	6	4	0	50	16	37	12
chr9	126940368	126940764	21	0	95	56	48	2	81	26	6	6	15	0	62	60	44	0	36	29	11	6
chr9	135633835	135636972	21	226	4	0	4	206	0	0	52	26	16	118	2	2	26	145	0	10	36	25
chr9	36042075	36043184	2	77	6	4	3	83	0	0	27	8	11	75	2	4	2	75	0	0	11	8
chr9	33628426	33628868	8	61	0	4	4	44	0	6	19	6	10	55	4	1	0	53	8	0	22	8
chr9	35961776	35969254	58	413	4	4	38	436	4	12	135	86	52	417	14	28	22	359	12	8	95	86
chr9	126033417	126038091	26	238	0	2	20	316	6	2	113	76	21	193	2	0	10	227	6	8	126	65
chr9	134794883	134796231	7	93	0	10	6	88	8	0	64	40	12	67	0	1	4	112	3	0	77	53
chr9	130906130	130908943	14	144	0	0	14	169	0	1	41	32	13	128	10	0	14	109	6	10	71	34
chr9	74887057	74887873	18	65	0	157	24	32	10	186	26	20	6	60	8	118	2	46	8	151	37	24
chr9	133615357	133616194	2	75	0	3	2	79	0	0	35	20	4	70	0	4	5	66	0	2	24	10
chr9	34046184	34047753	16	0	118	183	18	0	101	185	22	12	12	0	72	132	14	6	65	146	42	14
chr9	124095187	124096288	2	46	2	2	2	63	0	0	24	19	12	44	2	0	0	48	0	0	12	10
chr9	130043212	130043878	18	0	71	165	30	0	46	137	22	22	20	0	65	116	38	5	25	109	16	8
chr9	129640687	129641631	8	2	10	118	26	0	2	135	32	24	6	0	25	73	0	0	12	94	6	6
chr9	110207550	110208152	5	1	73	30	4	0	107	44	16	6	0	0	44	54	2	2	60	30	6	14
chr9	135654886	135657878	12	61	10	1	14	167	9	2	67	56	12	141	2	0	10	128	12	0	45	65
chr9	111484507	111485172	2	0	39	132	14	4	18	78	4	0	2	1	24	68	2	0	22	56	4	2
chr9	75892190	75892570	2	29	0	23	0	44	0	1	13	2	4	63	3	9	8	22	0	6	13	8
chr9	75207902	75208728	27	61	30	181	17	24	56	186	87	67	14	6	71	191	14	15	32	204	38	37
chr9	134333086	134334864	25	7	191	105	16	10	189	72	103	88	32	7	160	107	14	0	140	131	99	62
chr9	126117964	126118867	12	62	0	0	2	33	0	4	45	24	1	80	2	0	4	54	2	0	17	22
chr9	33818202	33818565	0	0	12	20	0	0	11	10	0	2	0	0	13	6	0	0	22	10	0	0
chr9	865237	868305	38	160	6	12	4	134	26	12	40	44	40	220	2	0	8	165	6	10	25	39
chr9	4664632	4665154	2	0	28	63	0	0	26	59	16	6	0	0	17	49	0	0	8	50	4	5
chr9	134220465	134232497	76	753	12	48	54	799	6	24	234	144	66	669	18	8	28	869	26	34	241	207
chr9	134106793	134109071	8	118	0	4	8	109	2	8	38	25	10	111	0	2	12	114	0	2	34	12
chr9	72294645	72295761	8	0	302	44	17	0	278	30	38	64	17	6	236	43	16	0	214	6	36	46
chr9	19471786	19474039	78	118	2	19	158	162	11	20	36	50	115	99	6	8	222	59	7	14	50	49
chr9	134263277	134264991	6	118	8	0	16	135	4	6	33	21	26	123	8	0	8	120	0	4	29	46
chr9	4901038	4901869	6	10	199	51	3	9	109	53	28	36	8	22	126	38	4	0	140	68	16	11
chr9	131789656	131792732	14	159	2	6	30	163	14	2	126	87	14	177	0	4	32	168	2	0	106	77
chr9	124020698	124022090	10	63	6	2	14	87	2	2	18	18	10	125	0	3	2	66	10	0	16	4
chr9	127545695	127547389	41	0	554	79	32	10	506	80	82	69	25	4	319	77	12	0	475	87	81	69
chr9	15027095	15030065	53	232	0	6	4	253	8	0	77	65	23	250	4	10	18	206	0	1	62	36
chr9	133601520	133605155	47	123	6	6	34	149	2	4	72	59	38	177	2	0	23	160	0	2	68	62
chr9	132210588	132214005	25	117	0	2	10	195	6	10	93	63	22	177	0	4	16	157	4	10	84	65
chr9	131030589	131032933	8	66	2	0	2	70	0	0	26	18	4	50	0	8	18	61	0	0	27	12
chr9	131544459	131545104	3	85	9	6	0	37	0	11	6	12	3	68	9	10	3	63	5	5	14	10
chr9	19399496	19400402	8	0	74	0	0	0	58	12	14	6	10	0	63	0	4	0	47	0	2	4
chr9	133606493	133607402	8	46	0	0	2	45	0	0	17	5	2	60	0	0	0	42	0	0	23	8
chr9	72314754	72316906	13	10	355	60	8	0	313	27	29	19	22	13	285	51	8	2	218	20	40	23
chr9	127583953	127584459	10	2	66	16	0	0	115	2	10	12	4	0	76	23	13	6	48	4	3	6
chr9	115373830	115374323	3	2	61	10	13	4	42	6	11	5	14	2	44	1	0	0	51	12	20	16
chr9	134530103	134532980	23	189	0	2	18	233	0	8	60	42	12	223	8	4	16	182	0	4	32	48
chr9	35604378	35605246	21	4	86	405	28	2	117	285	46	48	9	7	54	328	22	0	40	226	49	35
chr9	121650766	121651168	0	8	57	45	14	2	43	48	11	4	4	4	47	27	8	0	83	32	18	6
chr9	115115982	115118683	8	180	2	6	0	134	0	15	34	19	19	122	2	22	0	87	6	25	50	28
chr9	6024074	6024358	30	2	14	17	118	0	2	6	15	16	23	0	20	26	77	0	13	16	10	8
chr9	117783061	117783654	40	5	56	133	92	2	32	110	28	24	48	16	34	98	84	2	42	129	20	18
chr9	122172070	122174151	14	132	2	4	6	114	4	8	19	34	9	81	2	2	4	166	0	12	26	30
chr9	133528329	133528699	10	59	0	0	1	45	2	0	22	18	2	51	0	0	9	51	0	10	19	15
chr9	33211816	33212471	12	0	53	4	25	0	91	0	45	15	9	0	79	14	16	2	57	0	29	16
chr9	135469090	135469594	20	0	170	66	27	0	170	77	18	21	8	0	138	59	8	0	165	65	20	16
chr9	130545646	130546472	4	30	0	0	6	48	1	0	25	13	8	40	0	0	9	35	6	4	24	30
chr9	128084008	128084441	71	0	28	21	151	0	39	27	9	13	41	0	54	6	145	0	38	16	17	8
chr9	134708308	134708912	15	57	0	0	7	62	0	0	37	21	13	78	1	0	0	57	12	0	43	31
chr9	127523613	127523949	10	2	23	2	21	0	12	12	7	6	4	0	14	0	47	0	12	0	3	10
chr9	113342329	113342851	8	0	35	8	2	0	49	0	8	5	4	0	49	4	0	0	26	8	8	4
chr9	127396178	127396824	8	2	64	307	4	0	36	244	79	76	6	6	34	195	10	0	48	191	92	96
chr9	5210614	5211017	4	25	0	0	1	38	0	0	3	3	4	21	0	0	0	36	4	0	12	12
chr9	128270631	128271198	2	0	93	12	0	0	55	9	10	2	0	0	35	13	5	0	52	26	8	2
chr9	129851800	129854058	30	12	375	64	7	4	273	40	67	51	34	8	322	22	12	4	321	28	82	42
chr9	73151296	73151643	6	10	29	6	10	0	35	28	7	5	0	0	32	30	4	0	41	6	6	2
chr9	900656	902380	10	69	4	6	8	48	0	0	43	28	2	112	3	4	0	70	12	5	31	11
chr9	69186177	69187954	24	1	278	69	11	0	292	45	69	53	19	2	239	78	14	4	218	41	76	45
chr9	72360360	72360786	11	0	14	40	2	0	4	35	8	0	4	0	9	34	0	0	17	28	4	6
chr9	126526683	126527626	0	89	3	2	1	88	7	2	24	17	15	55	2	0	4	82	0	0	41	27
chr9	15018457	15024986	42	568	2	21	43	422	12	24	147	96	71	585	4	24	42	435	12	10	158	112
chr9	119549777	119550619	10	25	0	0	14	29	3	0	15	13	7	48	0	0	10	45	0	0	21	20
chr9	133333818	133334264	21	0	33	10	8	0	53	29	16	7	10	0	51	13	12	0	52	26	15	8
chr9	127047555	127049242	29	8	380	44	50	2	370	32	30	35	10	6	360	55	40	2	224	63	28	33
chr9	135251366	135252099	5	67	0	4	0	49	2	5	36	38	13	47	0	13	26	49	0	4	37	28
chr9	130353632	130354147	2	6	43	1	18	9	49	2	23	29	5	4	57	0	4	9	58	7	23	30
chr9	128295472	128296309	47	2	155	15	32	2	121	28	33	26	35	0	128	33	66	6	130	10	18	18
chr9	19074216	19074865	21	2	69	9	0	0	52	34	29	12	15	3	77	25	6	0	72	3	28	20
chr9	126851363	126854979	22	97	2	0	0	103	10	16	40	29	12	110	0	15	14	133	8	8	37	43
chr9	113765026	113767313	14	58	0	2	5	41	8	0	20	17	14	53	4	0	4	79	0	0	19	16
chr9	72121052	72121568	6	4	36	0	4	0	30	0	5	9	13	0	27	6	6	6	35	0	6	6
chr9	27572306	27573202	6	2	10	103	6	16	11	93	58	36	6	9	34	84	6	7	37	92	30	26
chr9	19406709	19407512	2	0	32	29	0	0	47	10	2	1	0	0	52	10	0	0	24	14	4	6
chr9	114852521	114853053	12	2	99	4	16	4	100	8	9	8	8	7	105	5	0	0	86	2	7	13
chr9	111959871	111960234	6	5	38	14	0	10	49	8	9	7	2	2	41	0	0	0	71	4	8	17
chr9	108049108	108049524	5	2	45	12	0	0	18	8	56	43	0	0	52	0	10	0	47	9	30	26
chr9	984864	987124	12	142	8	0	8	94	4	0	38	26	15	142	0	6	5	127	6	6	36	22
chr9	127225917	127226230	13	12	16	13	0	3	9	17	12	7	3	13	13	27	8	10	4	32	9	5
chr9	35657060	35658300	38	2	273	259	50	5	129	158	188	171	40	10	292	205	24	2	166	174	198	210
chr9	111597557	111598834	66	2	41	260	188	6	38	195	14	8	116	4	4	78	351	0	12	64	6	16
chr9	21192829	21194601	25	67	0	4	66	81	11	4	73	75	27	146	0	0	42	138	0	9	81	54
chr9	113150587	113152387	32	11	63	329	85	2	24	285	48	53	55	17	54	312	86	16	35	242	61	48
chr9	32378821	32379367	21	1	2	4	63	0	0	8	14	6	17	0	0	14	55	0	8	0	12	8
chr9	114662286	114663399	19	66	0	2	78	58	0	4	16	12	26	106	2	4	46	74	2	6	20	12
chr9	32709836	32711578	12	77	0	0	20	44	2	2	54	22	18	84	2	4	6	63	2	4	41	45
chr9	112556676	112557704	16	8	221	21	2	0	216	49	34	29	10	2	134	59	0	2	222	16	22	22
chr9	76905963	76910148	5	217	19	21	10	148	2	27	51	46	22	221	19	34	36	197	6	28	51	27
chr9	3021691	3023415	20	77	0	0	8	62	0	16	21	18	2	111	0	0	4	117	2	0	15	8
chr9	77132031	77132491	6	27	2	0	0	22	0	2	5	10	3	46	0	0	1	25	0	2	12	4
chr9	134954903	134956699	6	77	2	0	6	67	0	0	38	43	10	67	0	0	20	67	12	0	41	36
chr9	131770983	131773355	8	102	0	0	4	146	0	6	62	44	10	121	0	0	9	138	4	4	40	44
chr9	131781107	131783557	31	105	0	4	10	124	2	2	38	17	18	132	0	10	2	127	5	4	32	23
chr9	72139824	72140553	10	0	77	13	4	2	94	8	10	8	7	0	75	12	0	0	74	5	6	20
chr9	75196780	75198124	12	64	2	4	2	82	0	4	33	22	8	89	0	0	16	78	10	2	27	18
chr9	35979349	35981958	24	199	6	8	6	170	0	2	36	26	2	208	0	2	6	173	10	0	30	30
chr9	132705057	132706519	12	90	0	0	6	100	2	0	33	28	5	82	0	2	4	124	0	0	29	21
chr9	135115047	135116036	10	72	0	0	12	60	0	2	45	38	6	86	6	3	1	79	0	2	58	49
chr9	19050596	19051802	22	6	79	311	16	8	54	243	38	29	6	0	28	226	4	0	46	250	30	49
chr9	15354914	15355148	20	0	18	0	47	0	20	0	2	13	22	0	8	0	59	0	5	0	4	0
chr9	69178904	69180518	30	0	164	56	18	0	183	28	24	24	26	3	228	48	14	4	134	10	18	31
chr9	135160213	135164093	12	163	2	3	14	250	0	0	123	89	16	153	0	8	18	228	4	4	63	67
chr9	71760408	71761657	50	0	183	122	42	0	141	78	40	24	18	3	153	94	38	0	137	122	36	53
chr9	33633710	33635353	3	72	2	2	0	33	0	0	19	22	6	58	0	0	2	63	0	0	22	6
chr9	133670293	133673789	40	184	2	6	8	203	14	8	134	88	34	232	8	6	7	231	4	0	177	110
chr9	135299226	135304777	31	260	16	10	16	268	2	2	107	52	20	289	12	2	44	236	10	20	105	94
chr9	127422700	127423818	3	0	49	234	18	0	30	287	34	18	8	0	52	184	18	0	61	178	26	24
chr9	72442659	72443233	9	2	58	5	0	0	60	1	9	2	2	0	51	5	0	0	42	7	3	7
chr9	19104364	19104904	14	0	55	33	0	0	52	28	12	4	13	0	55	13	5	0	54	36	4	6
chr9	34329532	34330402	10	4	172	179	0	0	134	178	62	56	0	0	112	153	0	2	106	145	52	49
chr9	41338010	41338934	0	0	0	0	0	0	0	0	0	0	43	236	4	31	13	169	23	33	163	133
chr9	134516431	134517078	10	44	0	0	0	61	0	0	21	7	9	42	0	0	4	79	2	4	17	5
chr9	127198317	127199952	173	0	370	34	266	2	434	54	48	27	104	4	348	27	296	0	343	14	44	38
chr9	38063193	38064095	14	0	67	70	0	0	30	55	10	8	6	0	30	69	2	0	54	48	4	6
chr9	6008612	6009275	2	0	44	148	4	0	40	66	15	21	8	0	19	90	0	0	42	90	20	12
chr9	112165165	112165996	11	0	64	6	3	0	60	6	8	18	4	0	63	17	11	4	56	5	18	8
chr9	114693617	114694161	10	9	40	17	23	2	121	6	7	21	12	14	128	3	10	6	87	6	15	13
chr9	112555806	112556227	4	0	51	29	2	0	66	20	21	8	3	0	34	31	0	0	36	44	25	19
chr9	33328586	33329124	6	0	175	12	2	0	200	18	15	12	4	0	157	35	0	0	122	4	16	11
chr9	132186438	132190349	30	179	0	8	24	165	2	4	77	52	22	186	2	12	6	247	2	14	65	33
chr9	113374955	113377659	86	8	2944	1978	40	4	2685	1707	124	114	40	8	2053	1319	34	0	1567	1146	100	84
chr9	133485413	133486192	4	6	161	26	0	0	91	14	16	6	8	2	124	17	4	0	105	10	8	17
chr9	4662239	4662869	34	0	197	203	39	0	202	167	38	39	24	4	220	218	20	0	176	110	30	18
chr9	122954585	122954877	15	0	30	8	0	0	33	15	4	7	14	1	38	13	2	2	42	6	13	8
chr9	79355911	79356459	8	33	0	1	1	39	0	4	11	16	2	42	0	1	5	55	0	0	20	8
chr9	133584045	133585505	6	99	0	4	7	64	0	22	18	14	9	91	0	0	6	108	10	12	26	34
chr9	125726454	125727701	5	47	0	1	2	37	0	0	16	6	1	38	0	3	3	59	0	0	8	4
chr9	34537176	34537743	14	60	0	0	2	39	0	0	12	8	0	58	4	0	0	51	0	4	18	4
chr9	34637995	34638680	0	2	114	144	4	0	60	156	20	14	4	2	41	150	10	0	56	111	10	7
chr9	34647251	34648302	6	0	36	107	14	4	16	79	28	14	10	6	28	108	0	2	23	76	40	13
chr9	134630699	134634581	27	153	0	4	18	195	2	9	93	94	38	213	8	2	15	185	6	6	114	104
chr9	126327280	126327846	4	1	12	48	0	4	27	68	12	8	6	2	23	66	4	0	32	36	10	7
chr9	34834240	34835768	4	15	0	0	0	18	0	0	3	5	34	267	6	10	50	320	28	12	309	210
chr9	134702117	134706912	52	269	0	17	53	304	4	2	186	137	39	348	4	10	39	389	0	16	152	116
chr9	134875307	134877281	14	101	4	0	10	139	0	0	39	21	18	100	0	4	35	110	2	0	35	27
chr9	5831008	5833789	44	10	962	771	18	0	1156	588	76	68	30	0	678	622	20	0	700	448	24	24
chr9	134329369	134330690	30	4	333	174	14	0	263	222	44	26	18	0	195	188	6	2	298	167	38	12
chr9	111958200	111958518	7	5	13	15	16	3	22	17	23	21	0	3	20	48	4	0	3	35	16	20
chr9	4665872	4666494	0	0	53	88	8	2	28	97	4	2	0	0	22	80	6	0	40	73	12	4
chr9	121598051	121599403	58	4	213	339	76	2	134	226	48	58	60	4	237	275	60	0	126	234	56	54
chr9	134083890	134085250	8	72	4	2	20	56	0	0	33	21	10	86	0	2	6	113	0	6	19	10
chr9	133642500	133647434	12	242	2	2	24	229	2	0	123	98	26	281	6	4	20	208	4	8	110	76
chr9	36316767	36319610	60	12	1969	330	30	14	1922	192	186	174	42	6	1772	134	30	0	1500	144	154	107
chr9	112554645	112555026	11	0	41	13	2	0	11	2	10	11	5	0	44	10	0	0	25	8	6	14
chr9	129788423	129789441	4	43	0	7	12	40	0	0	14	10	16	95	0	4	8	26	2	2	10	10
chr9	126531607	126532815	9	63	2	4	14	89	2	2	26	23	15	106	0	4	2	80	1	0	43	36
chr9	32729665	32731860	22	174	0	2	12	137	0	2	60	32	31	191	7	8	13	119	16	6	56	28
chr9	110206359	110206804	6	0	59	20	0	0	30	15	10	9	4	0	54	18	6	0	32	20	6	15
chr9	4488491	4491687	42	158	175	457	20	146	122	467	116	96	44	110	190	622	22	135	136	562	116	93
chr9	5335443	5338122	16	76	4	8	15	83	17	14	14	11	16	158	2	17	12	115	14	4	35	40
chr9	71762284	71763641	22	0	262	134	30	6	237	115	38	26	28	2	213	180	6	2	238	81	38	26
chr9	107557154	107557725	6	2	53	13	0	0	82	10	18	10	0	1	83	6	0	0	60	5	25	22
chr9	126163298	126167273	41	199	9	8	28	210	8	6	104	70	22	283	0	4	6	308	0	0	108	82
chr9	126701805	126702648	23	48	0	0	80	16	0	12	17	7	22	48	0	0	78	62	0	0	21	20
chr9	36487953	36488541	3	2	102	116	0	0	60	83	12	9	0	4	66	101	10	0	30	90	15	20
chr9	133416412	133417384	6	6	22	111	28	2	8	130	41	8	10	6	34	150	14	0	23	81	26	16
chr9	15073841	15076845	27	103	0	0	12	119	0	0	29	23	12	163	0	2	17	103	0	4	37	21
chr9	114081081	114081529	7	8	39	12	0	2	48	6	30	9	6	2	50	15	10	4	64	8	27	12
chr9	4680235	4680945	6	0	16	62	0	0	32	106	10	12	2	0	22	94	0	0	22	56	2	2
chr9	127557203	127558609	12	4	123	34	24	0	115	24	45	30	6	0	139	26	0	2	145	40	44	28
chr9	112322813	112323206	6	0	24	0	8	0	54	10	4	4	6	0	42	2	10	0	42	7	21	6
chr9	138125995	138126499	31	33	1	0	109	4	0	0	10	11	45	21	0	11	111	10	0	0	15	8
chr9	127564101	127565275	12	0	115	52	4	4	122	56	28	26	8	0	114	29	0	1	115	78	17	10
chr9	128297221	128298025	11	0	114	9	14	0	116	12	20	6	2	10	124	11	32	0	103	4	15	10
chr9	125189101	125190923	84	0	429	900	136	0	434	696	78	62	58	4	360	651	90	0	408	650	78	62
chr9	978301	980184	22	38	0	4	36	66	0	2	21	20	18	72	0	0	8	145	4	0	22	19
chr9	130243152	130243767	60	5	2	42	98	2	4	10	12	12	42	13	0	20	111	4	2	30	15	20
chr9	19001187	19001674	0	30	2	6	0	26	0	2	18	6	4	42	0	4	4	36	0	0	9	6
chr9	135748152	135748867	8	31	0	0	6	67	0	0	21	20	4	48	0	0	0	89	0	0	31	21
chr9	135208889	135215013	18	209	2	12	38	197	16	8	106	61	32	284	0	8	10	327	4	6	100	72
chr9	132200240	132202147	12	162	8	1	29	154	2	0	34	26	45	157	6	14	40	96	4	31	34	26
chr9	26722614	26723528	7	10	0	0	5	39	8	0	1	12	9	54	0	3	10	28	0	4	6	3
chr9	4529539	4529912	5	0	38	12	4	2	64	2	10	6	2	4	49	1	0	0	67	8	6	4
chr9	32724347	32725208	14	27	0	0	0	29	6	0	31	10	0	68	6	0	0	55	6	0	18	2
chr9	41289234	41291192	20	95	0	2	2	44	4	0	11	10	92	336	16	20	26	277	8	0	118	102
chr9	69290202	69290716	6	27	0	0	0	38	0	0	9	2	11	46	0	0	7	11	0	2	11	12
chr9	69103274	69106065	54	4	1000	124	30	7	783	86	58	51	22	0	757	77	8	0	710	46	48	47
chr9	35659112	35659667	10	2	18	26	7	0	6	45	21	20	9	0	4	51	15	0	15	41	33	11
chr9	129822924	129823682	0	3	20	75	0	0	13	66	8	0	10	0	9	64	0	0	2	61	9	10
chr9	134934765	134936892	12	114	4	4	8	191	0	0	65	31	5	173	0	2	4	173	2	2	55	51
chr9	131531381	131531802	2	3	37	86	0	0	22	57	8	2	10	0	28	82	2	0	21	50	14	12
chr9	36320949	36321407	7	0	40	14	0	0	47	6	6	4	0	0	30	8	0	0	75	0	6	7
chr9	138117096	138117670	10	23	0	2	0	23	2	4	37	28	2	60	2	0	9	59	0	0	26	21
chr9	73152895	73153479	6	2	52	165	0	2	48	117	2	0	0	0	39	108	0	0	28	100	2	0
chr9	419024	419496	5	1	37	0	0	0	56	3	17	18	5	3	54	2	0	6	53	4	16	10
chr9	128129935	128130355	34	4	5	15	72	14	0	17	15	9	38	6	14	12	76	15	30	29	13	9
chr9	134964956	134967412	12	130	0	3	4	108	0	8	61	39	20	122	0	8	22	137	0	0	48	48
chr9	15423314	15423920	15	0	38	154	6	0	70	182	0	8	16	0	38	150	12	0	26	129	2	2
chr9	133252580	133255530	83	14	1350	297	48	5	1483	182	134	100	72	15	1212	274	20	0	1203	270	121	80
chr9	75212076	75216316	26	119	6	10	9	140	6	2	44	49	33	214	10	10	26	149	5	2	70	33
chr9	77647817	77649224	32	4	299	351	44	12	297	322	39	31	52	10	311	420	40	18	262	288	47	24
chr9	133632937	133635165	12	61	2	0	11	91	0	8	43	33	13	117	10	0	2	116	0	2	42	34
chr9	126224758	126228479	21	314	12	0	41	266	11	0	106	91	37	327	1	4	42	338	16	0	114	77
chr9	126513743	126519637	18	289	6	4	28	295	2	0	93	35	38	280	8	2	36	290	6	6	75	78
chr9	135224176	135224568	0	4	0	0	0	8	0	0	0	0	14	70	0	0	4	55	6	1	67	31
chr9	109118593	109120790	34	0	374	769	36	6	293	661	90	68	28	0	372	619	10	0	317	495	66	42
chr9	126220333	126221706	4	54	0	4	6	35	0	0	22	8	8	79	0	5	8	46	0	2	13	13
chr9	69671558	69673064	50	96	16	334	99	43	2	284	48	38	56	92	26	304	70	72	24	388	51	40
chr9	214708	216086	50	20	336	385	130	6	286	268	44	32	66	5	369	398	82	0	298	269	34	40
chr9	19048611	19049428	80	0	322	360	234	2	283	254	92	75	148	2	347	292	176	0	266	294	113	94
chr9	127022831	127023390	8	2	59	13	0	0	73	8	5	0	4	0	51	7	4	0	92	2	6	2
chr9	132157398	132157770	3	14	0	0	14	41	4	0	16	8	4	59	2	4	0	42	2	0	24	16
chr9	19208092	19208514	6	0	77	5	2	0	33	8	12	2	2	0	73	5	0	0	50	0	4	4
chr9	133273475	133276421	78	24	1797	1343	66	3	1854	1314	134	62	115	14	1453	1187	68	4	1482	1069	120	86
chr9	128455217	128456028	1	2	59	252	6	0	64	170	40	30	4	0	16	216	0	0	16	182	46	36
chr9	72292264	72293997	66	0	215	52	122	0	158	44	52	58	96	0	157	70	258	6	122	41	60	55
chr9	36781268	36781642	5	6	29	8	0	4	46	5	19	10	12	11	36	2	4	4	59	21	13	11
chr9	129460408	129461211	10	0	623	227	20	0	491	158	24	18	10	0	515	171	16	4	457	122	18	18
chr9	70259840	70261121	2	2	30	230	4	0	46	175	22	20	2	2	59	157	6	0	36	154	26	12
chr9	109330948	109332280	9	6	170	3	4	2	135	22	19	30	14	0	147	13	4	0	162	15	20	25
chr9	127074969	127075823	26	0	211	12	20	0	176	10	10	15	10	10	213	15	38	0	166	14	17	21
chr9	129607330	129608904	28	0	161	40	38	0	140	18	34	36	34	0	151	56	42	0	167	30	38	24
chr9	33819220	33820190	6	0	75	160	4	8	55	123	18	2	12	0	31	122	4	0	62	137	0	10
chr9	35079698	35080650	22	0	89	215	18	0	70	131	48	42	13	2	60	234	10	0	42	160	84	56
chr9	33472751	33473543	8	0	36	79	0	2	36	114	12	8	8	0	30	91	2	0	32	99	8	10
chr9	113387158	113388016	6	0	110	18	0	0	64	7	24	22	2	0	132	5	4	0	71	4	38	20
chr9	72128755	72130893	36	6	409	51	18	0	495	16	33	40	8	0	410	50	32	2	430	16	23	41
chr9	37079514	37079965	7	0	80	163	10	0	56	96	43	25	12	0	64	120	0	0	72	133	49	28
chr9	131762260	131762822	93	11	4	7	210	2	0	20	20	4	86	12	0	20	179	16	2	30	10	17
chr9	109319745	109320377	6	4	56	98	18	2	72	86	10	16	10	4	97	97	8	0	66	88	14	10
chr9	77588145	77589112	4	0	293	54	2	0	202	26	16	16	8	2	249	10	0	0	235	6	14	8
chr9	134065457	134065989	8	6	64	70	5	0	48	49	20	20	15	5	51	93	0	0	53	57	20	16
chr9	114974936	114979708	37	281	0	6	13	197	0	2	37	49	32	271	5	10	28	211	2	0	42	45
chr9	129549779	129550484	8	4	21	107	19	2	36	148	10	2	14	4	56	124	15	8	22	117	10	8
chr9	38068641	38069244	12	0	255	233	44	0	310	184	34	20	16	0	271	254	12	4	204	196	38	24
chr9	133612334	133613335	0	30	0	0	0	53	0	0	8	15	8	46	0	0	12	41	0	0	25	10
chr9	127560203	127562075	18	0	267	47	33	8	324	57	76	62	8	4	368	87	6	2	303	35	90	51
chr9	128097761	128098251	16	12	109	52	7	0	130	19	57	59	18	0	129	66	34	0	139	38	67	82
chr9	35689939	35690935	6	8	74	220	10	2	84	168	14	20	9	6	54	186	0	6	71	206	18	14
chr9	36258526	36259126	10	2	163	122	0	0	150	117	14	10	10	0	154	93	0	0	211	64	18	29
chr9	130444787	130445722	20	33	141	267	2	2	110	213	14	6	10	18	174	231	2	6	89	194	14	8
